"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"09110400101","tract",2023,92.84,94.36,131.48,80.8,"economic_score",104.42
"09110400102","tract",2023,97.03,97.32,107.84,78.74,"economic_score",107.36
"09110400200","tract",2023,79.93,110.68,109.68,86.92,"economic_score",116.47
"09110400300","tract",2023,84.22,98.36,108.84,83.42,"economic_score",110
"09110415300","tract",2023,123.42,95.93,87.22,89.83,"economic_score",82.58
"09110415400","tract",2023,102.11,102.62,99.18,80.37,"economic_score",102.25
"09110415500","tract",2023,117.22,96.38,121.3,85.27,"economic_score",81.6
"09110415600","tract",2023,127.99,98.77,93.31,90.31,"economic_score",85.07
"09110415700","tract",2023,105.66,110.91,76.88,88.38,"economic_score",104.38
"09110415800","tract",2023,119.8,100.15,110.3,88.67,"economic_score",85.29
"09110415900","tract",2023,141.32,129.37,99.63,86.35,"economic_score",81.33
"09110416000","tract",2023,120.14,94,106.09,83.71,"economic_score",79.55
"09110416100","tract",2023,126.91,94.84,94.66,93.28,"economic_score",79.04
"09110416200","tract",2023,164.34,102.73,98.42,91.63,"economic_score",58.98
"09110416300","tract",2023,124.29,97.41,108.64,88.27,"economic_score",81.77
"09110416400","tract",2023,88.78,92.29,105.65,78.06,"economic_score",112.14
"09110416500","tract",2023,101.72,87.42,98.77,84.3,"economic_score",93.28
"09110416600","tract",2023,135.52,100.53,84.07,92.82,"economic_score",82.66
"09110416700","tract",2023,102.39,92.52,95.43,82.55,"economic_score",92.04
"09110416800","tract",2023,99.68,95.64,99.18,87.44,"economic_score",96.8
"09110417100","tract",2023,144.84,79.88,66.96,98.15,"economic_score",75.5
"09110417200","tract",2023,109.62,129.98,79.04,87.74,"economic_score",99.03
"09110417300","tract",2023,NA,NA,NA,NA,"economic_score",NA
"09110417400","tract",2023,90.96,94.92,85.49,82.92,"economic_score",107.95
"09110417500","tract",2023,92.7,81.28,111.31,78.14,"economic_score",98.61
"09110420400","tract",2023,88.21,97.37,112.15,82.28,"economic_score",108.33
"09110420500","tract",2023,93.93,97.87,82.66,85.96,"economic_score",106.28
"09110420601","tract",2023,105.62,88.53,113.11,88.04,"economic_score",92.68
"09110420602","tract",2023,85.02,87.04,102.11,78.35,"economic_score",107.62
"09110420700","tract",2023,90.83,89.36,101.02,80.41,"economic_score",105.98
"09110430100","tract",2023,89.48,94.04,106,83.19,"economic_score",107.59
"09110430201","tract",2023,82.82,117.53,99.57,93.49,"economic_score",124.63
"09110430202","tract",2023,77.39,112.38,102.59,92.01,"economic_score",124.81
"09110430203","tract",2023,86.24,103.32,116.65,78.77,"economic_score",111.34
"09110430301","tract",2023,75.65,124.43,103.97,94.15,"economic_score",130.25
"09110430302","tract",2023,87.72,94.43,122.06,74.66,"economic_score",111.03
"09110430400","tract",2023,92.56,92.58,109.48,82.48,"economic_score",104.59
"09110430501","tract",2023,82.63,94.26,95.69,82.65,"economic_score",112.52
"09110430502","tract",2023,74.48,120.93,81.04,91.78,"economic_score",131.62
"09110430602","tract",2023,82.33,89.75,94.26,78.2,"economic_score",116.7
"09110430603","tract",2023,96.96,86.51,106.76,92.41,"economic_score",96.01
"09110430604","tract",2023,77.78,97.03,114.8,84.14,"economic_score",117.05
"09110460100","tract",2023,78.13,115.3,113.59,82.88,"economic_score",122.88
"09110460202","tract",2023,81.3,127.49,86,101.28,"economic_score",127.02
"09110460203","tract",2023,73.2,114.02,93.82,100.39,"economic_score",128.45
"09110460204","tract",2023,82.7,100.26,105.6,87.23,"economic_score",113.63
"09110460301","tract",2023,85.44,109.3,100.04,84.08,"economic_score",120.08
"09110460302","tract",2023,83.33,115.22,99.69,85.57,"economic_score",122.05
"09110462101","tract",2023,78.43,123.7,95.32,96.75,"economic_score",128.13
"09110462102","tract",2023,59.94,138.1,77.59,106.53,"economic_score",149.09
"09110462201","tract",2023,93.02,119.19,104.14,96.8,"economic_score",116.63
"09110462202","tract",2023,64.13,126.18,99.02,102.46,"economic_score",136.03
"09110464101","tract",2023,81.79,114.16,96.28,91.92,"economic_score",122.67
"09110464102","tract",2023,79.77,131.93,100.09,105.3,"economic_score",125.55
