"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"22001960101","tract",2023,123.01,69.16,103.23,96.72,"economic_score",75.99
"22001960102","tract",2023,132.77,66.85,96.43,94.74,"economic_score",66.67
"22001960201","tract",2023,118.49,76.92,87.34,90.43,"economic_score",81.72
"22001960202","tract",2023,105.16,76.84,93.43,80.78,"economic_score",96.67
"22001960300","tract",2023,112.4,72.8,102.68,87,"economic_score",84.05
"22001960401","tract",2023,108.44,75.44,88.53,86.41,"economic_score",87.73
"22001960402","tract",2023,117.67,70.57,100.93,95.65,"economic_score",78.02
"22001960403","tract",2023,109.09,70.88,101.02,87.6,"economic_score",81.42
"22001960501","tract",2023,143.05,64.6,121.94,93.89,"economic_score",61.7
"22001960502","tract",2023,131.99,75.61,85.65,91.99,"economic_score",71.44
"22001960503","tract",2023,104.2,72.91,85.26,97.44,"economic_score",89.83
"22001960601","tract",2023,125.52,64.25,96.71,87.16,"economic_score",69.82
"22001960602","tract",2023,140.32,74.05,98.88,91.81,"economic_score",72.24
"22001960700","tract",2023,139.56,74.2,104.76,97.01,"economic_score",60.7
"22001960801","tract",2023,137.67,78.52,104.71,106.97,"economic_score",60.47
"22001960802","tract",2023,103.56,73.85,99.24,94.35,"economic_score",87.63
"22001960901","tract",2023,150.44,95.65,105.9,96.01,"economic_score",66.28
"22001960902","tract",2023,146.15,68.69,73.29,112.2,"economic_score",60.96
"22001961000","tract",2023,163.05,69.33,111.21,102.59,"economic_score",49.67
"22001961100","tract",2023,117.77,63.29,133.23,87.95,"economic_score",73.03
"22001961200","tract",2023,125.64,65.84,100.97,85.53,"economic_score",69.86
"22003950100","tract",2023,135.04,70.18,110.12,89.47,"economic_score",66.04
"22003950201","tract",2023,113.64,73.66,102.76,85.1,"economic_score",79.7
"22003950202","tract",2023,NA,NA,NA,NA,"economic_score",NA
"22003950300","tract",2023,142.56,71.22,125.15,93.11,"economic_score",61.16
"22003950400","tract",2023,116.7,63.08,122.87,86.28,"economic_score",72.38
"22003950501","tract",2023,116.02,73.27,105.99,88.71,"economic_score",76.04
"22003950502","tract",2023,129.54,71.22,105.97,95.91,"economic_score",68.87
"22005030102","tract",2023,107.55,79.07,109.87,88.75,"economic_score",92.69
"22005030104","tract",2023,103.3,85.05,65.29,87.02,"economic_score",101.03
"22005030105","tract",2023,115.3,81.4,74.5,94.43,"economic_score",92.37
"22005030106","tract",2023,94.88,76.78,97.33,86.42,"economic_score",99.99
"22005030107","tract",2023,95.03,71.62,112.7,97.05,"economic_score",87.35
"22005030207","tract",2023,91.59,85.1,82.14,88.64,"economic_score",110.89
"22005030208","tract",2023,86.25,81.92,69.8,83.92,"economic_score",110.88
"22005030209","tract",2023,84.29,79.01,76.11,94.68,"economic_score",108.15
"22005030210","tract",2023,91.33,83.46,71.58,87.26,"economic_score",104.13
"22005030211","tract",2023,94.76,77.33,78.87,79.11,"economic_score",104.23
"22005030212","tract",2023,92.33,83.83,75.77,87.09,"economic_score",107.95
"22005030213","tract",2023,93.48,82.53,71.02,85.79,"economic_score",100.31
"22005030214","tract",2023,96.95,76.17,72.39,91.14,"economic_score",97.77
"22005030215","tract",2023,104.43,78.25,84.21,86.5,"economic_score",92.56
"22005030301","tract",2023,90.31,79.3,82.58,87.15,"economic_score",111.88
"22005030302","tract",2023,83.16,78.22,94.19,80.93,"economic_score",109.15
