"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"24001000100","tract",2023,108.74,83.33,127.3,70.71,"economic_score",82.13
"24001000200","tract",2023,102.37,87.5,127.11,66.8,"economic_score",94.8
"24001000500","tract",2023,138.14,96.34,123.83,70.43,"economic_score",75.1
"24001000600","tract",2023,116.51,93.17,114.23,64.33,"economic_score",91.93
"24001000700","tract",2023,127.37,95.96,116.63,73.94,"economic_score",77.16
"24001000800","tract",2023,128.73,98.92,104.68,75.6,"economic_score",76.57
"24001001000","tract",2023,126.65,92.8,112,77.35,"economic_score",79.52
"24001001100","tract",2023,119.12,90.05,106.24,77.67,"economic_score",92.27
"24001001200","tract",2023,87.24,86.43,110.39,67.09,"economic_score",109.52
"24001001300","tract",2023,NA,NA,NA,NA,"economic_score",NA
"24001001401","tract",2023,91.91,88.34,119.52,69.27,"economic_score",101.82
"24001001402","tract",2023,95.78,86.97,126.52,58.86,"economic_score",102.66
"24001001502","tract",2023,109.01,88.08,115.53,71.73,"economic_score",86.65
"24001001503","tract",2023,128.74,80.42,138.76,65.4,"economic_score",77.16
"24001001600","tract",2023,97.64,92.9,123.15,67.38,"economic_score",101.85
"24001001700","tract",2023,114.49,88.35,105.12,67.86,"economic_score",91.53
"24001001800","tract",2023,NA,NA,NA,NA,"economic_score",NA
"24001001900","tract",2023,98.77,88.68,119.5,66.18,"economic_score",95.41
"24001002000","tract",2023,121.49,86.26,111.67,67.29,"economic_score",87.06
"24001002100","tract",2023,113.56,87.66,138.87,67.15,"economic_score",83.61
"24001002200","tract",2023,115.49,86.39,123.48,71.98,"economic_score",84.13
"24001002300","tract",2023,115.17,82.6,132.34,67.82,"economic_score",85.85
"24003701101","tract",2023,70.22,116.85,103.94,81.37,"economic_score",132.9
"24003701103","tract",2023,76.02,100.84,94.22,79.88,"economic_score",117.18
"24003701104","tract",2023,74.28,118.8,107.27,81.98,"economic_score",123.71
"24003701201","tract",2023,68.76,110.11,89.89,79.1,"economic_score",132.16
"24003701202","tract",2023,78.35,125.22,85.9,82,"economic_score",123.27
"24003701301","tract",2023,75.59,117.83,101.06,85.03,"economic_score",130.91
"24003701302","tract",2023,71.67,99.12,115.73,93.51,"economic_score",118.53
"24003701400","tract",2023,81.88,111.8,123.06,87.83,"economic_score",119.28
"24003702100","tract",2023,69.33,101.31,98.84,83.78,"economic_score",130.42
"24003702204","tract",2023,76.49,115.38,87.14,76.98,"economic_score",130.72
"24003702205","tract",2023,76.56,107.33,82.71,86.56,"economic_score",125.73
"24003702206","tract",2023,76.88,109.66,68.25,84.29,"economic_score",127.75
"24003702208","tract",2023,71.83,110.38,71.61,83.89,"economic_score",129.58
"24003702209","tract",2023,72.11,108.23,74.85,81.86,"economic_score",130.84
"24003702300","tract",2023,71.34,122.08,91.64,82.13,"economic_score",133.35
"24003702402","tract",2023,71.37,110.9,104.45,90.68,"economic_score",127.2
"24003702500","tract",2023,84.31,116.6,85.55,88.22,"economic_score",122
"24003702601","tract",2023,67.55,101.37,98.59,88.09,"economic_score",125.8
"24003702602","tract",2023,63.05,124.83,90.83,86.03,"economic_score",138.72
"24003702702","tract",2023,59.57,121.19,106.36,87.02,"economic_score",138.09
"24003702703","tract",2023,65.35,112.2,68.78,78.05,"economic_score",137.79
"24003702704","tract",2023,73.39,107.08,74.19,84.09,"economic_score",122.17
"24003706102","tract",2023,83.45,115.08,115.13,90.69,"economic_score",120.57
"24003706103","tract",2023,85.18,131.24,67.12,91.24,"economic_score",123.15
"24003706302","tract",2023,59.23,118.76,100.82,86.63,"economic_score",136
"24003706303","tract",2023,79.54,105.33,135.67,84.03,"economic_score",115.96
"24003706304","tract",2023,70.55,101.59,107.19,93.74,"economic_score",117.16
"24003706402","tract",2023,70.86,112.15,81.7,85.55,"economic_score",130.82
"24003706403","tract",2023,86.31,106.22,90.11,91.49,"economic_score",107.6
"24003706404","tract",2023,88.49,117.31,63.54,98.81,"economic_score",110.17
"24003706500","tract",2023,80.37,98.16,101.47,84.14,"economic_score",119.55
"24003706600","tract",2023,74.08,115.48,83.56,90.88,"economic_score",127.21
"24003706700","tract",2023,NA,NA,NA,NA,"economic_score",NA
"24003707001","tract",2023,76.15,115.38,99.03,81.33,"economic_score",122.13
"24003707002","tract",2023,77.84,107.87,98.05,82.43,"economic_score",124.92
"24003708001","tract",2023,80.18,105.23,98.69,85.03,"economic_score",119.82
"24003708004","tract",2023,99.03,99.96,115.1,94.83,"economic_score",98.78
"24003730101","tract",2023,70.29,103.54,113.24,83.16,"economic_score",121.84
"24003730102","tract",2023,80.47,109.21,58.09,78.4,"economic_score",125.45
"24003730204","tract",2023,86.05,109.71,84.17,91.18,"economic_score",116.69
