"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"04001942600","tract",2023,167.62,76,119.62,121.73,"economic_score",28.67
"04001942700","tract",2023,145.63,71.58,125.68,106.16,"economic_score",47.47
"04001944000","tract",2023,138.11,70.73,125.74,107.47,"economic_score",51.45
"04001944100","tract",2023,143.94,70.91,126.81,98.61,"economic_score",50.93
"04001944201","tract",2023,147.74,70.98,107.48,108.74,"economic_score",47.71
"04001944202","tract",2023,147.17,70.26,121.45,95.15,"economic_score",55.31
"04001944301","tract",2023,162.85,73.89,111.18,118.47,"economic_score",35.44
"04001944302","tract",2023,153.87,74.26,113.98,95.06,"economic_score",48.45
"04001944901","tract",2023,148.36,69.6,119.46,94.1,"economic_score",49.26
"04001944902","tract",2023,151.89,70.66,120.28,100.89,"economic_score",45.38
"04001945001","tract",2023,117.99,71.81,112.48,90.96,"economic_score",69.28
"04001945002","tract",2023,143.03,69.77,123.97,102.75,"economic_score",47.72
"04001945100","tract",2023,142.96,73.66,111.94,93.01,"economic_score",51.5
"04001970201","tract",2023,106.45,77.83,139.68,74.53,"economic_score",82.2
"04001970202","tract",2023,132.23,92.85,136.83,88.54,"economic_score",59.92
"04001970300","tract",2023,106.83,77.17,95.26,85.15,"economic_score",86.22
"04001970501","tract",2023,119.27,83.73,128.77,81.33,"economic_score",80.92
"04001970502","tract",2023,124.14,85.91,140.18,78.16,"economic_score",82.23
"04003000101","tract",2023,118.97,77.12,136.37,95.84,"economic_score",68.98
"04003000102","tract",2023,117.13,83.1,129.34,90.29,"economic_score",82.11
"04003000201","tract",2023,102.71,78.96,125.5,88.34,"economic_score",84.59
"04003000202","tract",2023,120.86,86.43,114.48,88.22,"economic_score",74.29
"04003000203","tract",2023,107.07,82.78,140.15,97.28,"economic_score",77.81
"04003000301","tract",2023,135.93,90.08,132.3,87.45,"economic_score",69.81
"04003000303","tract",2023,111.44,94.09,140.5,90.32,"economic_score",84.62
"04003000304","tract",2023,112.62,86.02,131.45,84.68,"economic_score",88.25
"04003000305","tract",2023,103.26,80.84,144,81.53,"economic_score",89.56
"04003000400","tract",2023,98.92,83.19,138.05,88.4,"economic_score",91.87
"04003000501","tract",2023,113.4,85.54,137.73,90.47,"economic_score",80.34
"04003000502","tract",2023,118.92,80.87,156.44,82.42,"economic_score",83.92
"04003000503","tract",2023,NA,NA,NA,NA,"economic_score",NA
"04003000600","tract",2023,123.22,77.95,125.8,94.25,"economic_score",71.75
"04003000700","tract",2023,127.03,90,112.88,91.93,"economic_score",77.08
"04003000800","tract",2023,141.34,88,114.09,97.95,"economic_score",66.41
"04003000901","tract",2023,140.18,80.78,115.39,97.6,"economic_score",58.73
"04003000902","tract",2023,142.31,83.73,103.41,90.44,"economic_score",61.74
"04003001000","tract",2023,97.02,80.24,148.58,81.01,"economic_score",94.33
"04003001100","tract",2023,130.67,85.86,133.89,93.94,"economic_score",67.36
"04003001200","tract",2023,131.56,81.85,129.77,88.5,"economic_score",76.7
"04003001301","tract",2023,124.39,95.69,128.56,86.74,"economic_score",81.34
"04003001302","tract",2023,110.56,85.56,128.7,92.57,"economic_score",81.36
"04003001401","tract",2023,NA,NA,NA,NA,"economic_score",NA
"04003001402","tract",2023,91.79,86.43,41.61,68.01,"economic_score",119.81
"04003001501","tract",2023,115.84,92.03,120.82,95.7,"economic_score",79.94
"04003001502","tract",2023,123.11,94.52,107.56,91.27,"economic_score",79.32
"04003001601","tract",2023,100.95,88.16,107.96,83.91,"economic_score",99.97
"04003001602","tract",2023,122.48,94.02,96.64,92.6,"economic_score",83.66
"04003001701","tract",2023,102.9,84.06,110.5,83.25,"economic_score",92.88
"04003001702","tract",2023,118.84,87.18,115.23,86.63,"economic_score",83.71
"04003001703","tract",2023,96.21,90.09,117.89,82.81,"economic_score",103.43
"04003001801","tract",2023,90.21,84.97,152.34,80.53,"economic_score",99.72
"04003001802","tract",2023,95.73,86.15,145.44,77.41,"economic_score",105.17
"04003001900","tract",2023,93.89,89.59,118.2,79.47,"economic_score",108.45
"04003002001","tract",2023,109.29,81.49,131.25,83.18,"economic_score",90
"04003002002","tract",2023,105.57,85.31,123.47,86.53,"economic_score",91.38
"04003002100","tract",2023,102.07,86.84,149.44,82.48,"economic_score",92.68
"04005000100","tract",2023,87,95,98.78,86.04,"economic_score",112.86
"04005000200","tract",2023,88.32,95.42,82.76,86.11,"economic_score",111.12
"04005000301","tract",2023,115.16,88.69,88.5,96.59,"economic_score",86.34
"04005000302","tract",2023,110.63,93.72,96.88,93.5,"economic_score",82.81
"04005000400","tract",2023,89.57,94.85,97.15,86.74,"economic_score",108.11
"04005000500","tract",2023,100.1,89.86,86.62,85.97,"economic_score",95.25
"04005000601","tract",2023,96.37,83.98,121.86,91.23,"economic_score",91.29
"04005000602","tract",2023,85.59,107.3,84.87,85.15,"economic_score",111.99
"04005000700","tract",2023,92.84,101.94,81,83.99,"economic_score",109.22
"04005000800","tract",2023,117.49,93.01,75.77,98.85,"economic_score",79.37
"04005000901","tract",2023,85.45,95.48,99.08,87.71,"economic_score",109.1
"04005000902","tract",2023,111.92,94.33,83.56,92.91,"economic_score",88.1
"04005001000","tract",2023,NA,NA,NA,NA,"economic_score",NA
"04005001101","tract",2023,92.77,100.58,80.04,84.02,"economic_score",110.24
"04005001103","tract",2023,104.64,93.26,70.9,90.31,"economic_score",92.53
"04005001104","tract",2023,107.76,104.63,67.47,87.75,"economic_score",103.4
"04005001201","tract",2023,91.83,83.95,93.25,92.06,"economic_score",95.19
"04005001301","tract",2023,87.41,94,105.05,81.05,"economic_score",107.76
"04005001302","tract",2023,87.96,99.4,114.55,83.88,"economic_score",109.99
"04005001500","tract",2023,102.32,87.36,139.34,91.87,"economic_score",91.54
"04005001601","tract",2023,94.07,94.95,142.87,97.18,"economic_score",90.05
"04005001602","tract",2023,97.65,90.05,132.33,90.18,"economic_score",93.24
"04005001700","tract",2023,101.04,86.76,123.95,86.8,"economic_score",87.48
"04005002000","tract",2023,98.2,84.28,114.24,95.47,"economic_score",88.33
"04005002101","tract",2023,95.32,83.41,107.69,98.06,"economic_score",93.45
"04005002102","tract",2023,87.18,78.5,71.98,77.04,"economic_score",107.54
"04005002201","tract",2023,84.73,91.92,90.78,84.46,"economic_score",113.57
"04005002202","tract",2023,83.81,89.99,107.99,86.43,"economic_score",107.64
"04005002301","tract",2023,102.8,93.23,108.69,96.52,"economic_score",87.31
"04005002302","tract",2023,94.55,87.28,118.34,81,"economic_score",99.88
"04005942201","tract",2023,131.32,73.18,129.97,100.97,"economic_score",59.78
"04005942202","tract",2023,142.21,72.21,122.53,106.9,"economic_score",52.01
"04005944900","tract",2023,112.17,70.84,117.99,93.01,"economic_score",76.91
"04005945000","tract",2023,132.99,72.59,125.49,108.54,"economic_score",52.67
"04005945100","tract",2023,124.25,70.69,128.57,102.17,"economic_score",60.12
"04005945200","tract",2023,125.6,72.2,114.74,90.45,"economic_score",69.65
"04005980000","tract",2023,NA,NA,NA,NA,"economic_score",NA
"04005980100","tract",2023,NA,NA,NA,NA,"economic_score",NA
"04005980200","tract",2023,NA,NA,NA,NA,"economic_score",NA
"04007000100","tract",2023,102.38,95.62,151.1,90.6,"economic_score",92.98
"04007000200","tract",2023,104.22,92.04,138.6,86.28,"economic_score",87.78
"04007000301","tract",2023,106.73,101.76,139.5,83.56,"economic_score",89.82
"04007000302","tract",2023,116.09,90.55,153.74,82.06,"economic_score",84.68
"04007000400","tract",2023,98.25,97.92,141.54,88.24,"economic_score",97.39
"04007000500","tract",2023,100.58,82.96,160.16,95.69,"economic_score",81.14
"04007000600","tract",2023,122.99,87.54,148.38,91.04,"economic_score",68.3
"04007000700","tract",2023,114.08,81.44,166.71,78.63,"economic_score",77.99
"04007000800","tract",2023,116.93,77.07,165.89,85.23,"economic_score",73.97
"04007000900","tract",2023,116.88,77.92,140.54,100.94,"economic_score",71.85
"04007001000","tract",2023,115.91,85.53,132.19,91.63,"economic_score",75.25
"04007001100","tract",2023,118,85.57,131.68,83.77,"economic_score",82.19
"04007001200","tract",2023,106.8,85.15,135.82,81.96,"economic_score",90.46
"04007001300","tract",2023,132.28,76.19,167.43,86.41,"economic_score",63.36
"04007940200","tract",2023,150.62,83.24,121.2,100,"economic_score",50.51
"04007940400","tract",2023,142.31,70.21,126.48,94.73,"economic_score",56.75
"04009940500","tract",2023,148.62,71.55,109.31,87.77,"economic_score",54.86
"04009961100","tract",2023,104.42,83.86,100.89,72.87,"economic_score",90.62
"04009961201","tract",2023,106.35,87.63,91.55,73.59,"economic_score",96.13
"04009961202","tract",2023,102.68,91.91,85.96,68.59,"economic_score",97.94
"04009961300","tract",2023,110.25,89.2,95,77.11,"economic_score",88.13
"04009961400","tract",2023,109.43,93.77,91.17,76.03,"economic_score",96.99
"04009961500","tract",2023,112.62,83.1,105.57,80.22,"economic_score",80.86
"04009961600","tract",2023,NA,NA,NA,NA,"economic_score",NA
"04009961700","tract",2023,115.68,87.86,115.95,72.82,"economic_score",85.95
"04011960100","tract",2023,94.16,76.42,136.91,61.24,"economic_score",83.79
"04011960200","tract",2023,109.57,78.11,92.73,47.8,"economic_score",87.69
"04011960300","tract",2023,108.39,75.89,119.86,60.41,"economic_score",84.72
"04012020101","tract",2023,100.94,81.33,169.87,75.37,"economic_score",85.87
"04012020102","tract",2023,105.39,80.63,151.43,78.69,"economic_score",93.14
"04012020201","tract",2023,124.51,82.64,153.67,93.78,"economic_score",74.44
"04012020202","tract",2023,96.83,80.61,180.73,93.38,"economic_score",77.71
"04012020501","tract",2023,102.23,75.95,188.65,87.5,"economic_score",86.18
"04012020503","tract",2023,157.33,91.86,139.65,110.83,"economic_score",49.06
"04012020504","tract",2023,116.88,82.9,200.49,80.36,"economic_score",65.34
