"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"37001020100","tract",2023,106.13,88.2,96.96,97.09,"economic_score",95.36
"37001020200","tract",2023,128.46,84.13,98.77,104.51,"economic_score",66.59
"37001020301","tract",2023,126.73,87.93,99.15,97.94,"economic_score",76.36
"37001020302","tract",2023,121.89,85.94,104.31,91.2,"economic_score",72.29
"37001020400","tract",2023,121.62,85.17,99.49,93.96,"economic_score",77.33
"37001020501","tract",2023,110.4,80.76,97.66,92.24,"economic_score",86.29
"37001020502","tract",2023,112.3,84.26,93.39,96.67,"economic_score",83.2
"37001020601","tract",2023,82.23,83.46,116.33,86.3,"economic_score",109.73
"37001020602","tract",2023,97.55,83.4,135.67,94.04,"economic_score",87.16
"37001020701","tract",2023,98.44,86.01,119.26,84.79,"economic_score",97.05
"37001020702","tract",2023,105.4,83.36,91.58,80.86,"economic_score",91.63
"37001020801","tract",2023,110.89,81.63,119,90.71,"economic_score",84.31
"37001020802","tract",2023,118.24,81.86,100.44,99.54,"economic_score",75.36
"37001020901","tract",2023,93.76,83.5,110.45,85.4,"economic_score",97.77
"37001020902","tract",2023,96.55,87.2,104.55,88.56,"economic_score",100.03
"37001021000","tract",2023,125.46,88.37,94.23,105.51,"economic_score",68.34
"37001021101","tract",2023,93.24,80.8,89.5,84.84,"economic_score",98.95
"37001021102","tract",2023,100,83.1,108.77,82.99,"economic_score",96.14
"37001021201","tract",2023,111.3,80.14,106.5,100.13,"economic_score",78.74
"37001021204","tract",2023,95.22,81.31,97.37,89.94,"economic_score",94.99
"37001021205","tract",2023,92.55,92.11,76,85.05,"economic_score",108.83
"37001021206","tract",2023,96.59,89.27,87.56,90.8,"economic_score",100.27
"37001021207","tract",2023,98.53,87.03,102.11,92.02,"economic_score",96.43
"37001021300","tract",2023,98.01,85.3,107.06,91.22,"economic_score",94
"37001021400","tract",2023,98.17,80.51,124.77,84.91,"economic_score",94.52
"37001021500","tract",2023,95,78.35,109.85,84.89,"economic_score",94.34
"37001021600","tract",2023,100.11,84.99,99.73,90.16,"economic_score",96.24
"37001021701","tract",2023,91.64,91.6,132.5,81.62,"economic_score",102.54
"37001021702","tract",2023,104.75,97.08,93.71,94.33,"economic_score",96.51
"37001021703","tract",2023,91.12,96.43,87.55,85.44,"economic_score",111.76
"37001021801","tract",2023,94.32,81.06,104.72,88.17,"economic_score",96.84
"37001021802","tract",2023,102.75,86.99,102.35,86.88,"economic_score",93.67
"37001021803","tract",2023,102.76,82.19,111.09,84.33,"economic_score",90.2
"37001021901","tract",2023,95.09,87.55,100.63,86.74,"economic_score",98.88
"37001021902","tract",2023,100.98,81.63,94.59,97.48,"economic_score",88.97
"37001022001","tract",2023,91.85,80.3,122.29,85.41,"economic_score",99.8
"37001022002","tract",2023,109.33,83.5,101.27,94.48,"economic_score",89.77
"37003040100","tract",2023,124.29,75.67,122.15,93.24,"economic_score",68.87
"37003040200","tract",2023,99.76,76.03,118.54,85.72,"economic_score",87.04
"37003040300","tract",2023,107.44,72.97,118.45,87.53,"economic_score",84.21
"37003040400","tract",2023,106.56,78.73,116.83,90.51,"economic_score",83.02
"37003040500","tract",2023,102.47,75.47,109.18,84.32,"economic_score",85.42
"37003040600","tract",2023,102.03,76.4,114.25,95.51,"economic_score",86.01
"37003040700","tract",2023,101.21,80.21,125.62,92.24,"economic_score",91.75
"37005950100","tract",2023,111.9,83.67,122.18,112.94,"economic_score",80.42
"37005950200","tract",2023,121.42,87.43,131.66,100.01,"economic_score",79.41
"37005950300","tract",2023,114.12,81.43,140.71,108.51,"economic_score",76.76
"37007920100","tract",2023,116.83,84.63,111.46,96.81,"economic_score",77.69
"37007920200","tract",2023,115.27,83.19,132.87,93.82,"economic_score",71.96
"37007920301","tract",2023,124.09,78.98,130.86,94.21,"economic_score",74.21
"37007920302","tract",2023,118.51,80.51,110.89,109.45,"economic_score",67.72
"37007920400","tract",2023,133.3,100.97,127.32,90.42,"economic_score",67.06
"37007920501","tract",2023,126.89,76.61,131.74,122.14,"economic_score",56.41
"37007920502","tract",2023,122.26,86.37,116.51,97.52,"economic_score",74.12
"37007920600","tract",2023,125.95,81.85,137.75,93.96,"economic_score",64.58
"37007980000","tract",2023,NA,NA,NA,NA,"economic_score",NA
"37009970200","tract",2023,113.16,79.19,138.69,93.35,"economic_score",76.83
"37009970300","tract",2023,116.5,77.44,140.29,113.3,"economic_score",70.28
"37009970400","tract",2023,110.1,79.84,132.44,97.56,"economic_score",82.43
"37009970501","tract",2023,108.33,86.03,125.93,104.72,"economic_score",85.03
"37009970502","tract",2023,113.05,83.21,112.58,103.6,"economic_score",78.61
"37009970701","tract",2023,100.92,80.82,120.18,98.41,"economic_score",89.94
"37009970702","tract",2023,101.76,90.68,116.48,96.59,"economic_score",98.16
"37009970801","tract",2023,119.52,76.46,122.79,105.41,"economic_score",74.71
"37009970802","tract",2023,125.07,80.08,126.73,103.54,"economic_score",73.38
"37011930100","tract",2023,106.61,86.95,122.18,110.83,"economic_score",82.73
"37011930200","tract",2023,102.71,80.03,128.26,105.77,"economic_score",85.47
"37011930301","tract",2023,100.91,80.68,150.76,109.77,"economic_score",76.25
"37011930302","tract",2023,113.47,73.99,121.41,108.96,"economic_score",77.04
"37011930400","tract",2023,NA,NA,NA,NA,"economic_score",NA
"37013930101","tract",2023,110.6,82.49,117.63,83.08,"economic_score",85.09
"37013930102","tract",2023,133.71,96.52,139.97,97.35,"economic_score",68.47
"37013930200","tract",2023,113.63,84.07,122.41,90.84,"economic_score",81.05
"37013930300","tract",2023,126.78,88.05,115.41,94.22,"economic_score",72.25
"37013930400","tract",2023,114.39,98.02,118.09,97.52,"economic_score",84.74
"37013930501","tract",2023,109.42,88.17,116.76,96.1,"economic_score",82.42
"37013930502","tract",2023,111.21,78.7,111.11,85.97,"economic_score",85.87
"37013930600","tract",2023,97.9,80.71,132.34,86.96,"economic_score",92.52
"37013930700","tract",2023,105.33,83.5,140.41,88.1,"economic_score",84.71
