"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"19001","county",2023,110.99,88.93,100.9,90.78,"economic_score",102.76
"19003","county",2023,111.11,80.76,88.98,107.28,"economic_score",101.66
"19005","county",2023,105.95,90.92,98.88,100.89,"economic_score",102.76
"19007","county",2023,91.01,97.29,105.71,92.1,"economic_score",92.77
"19009","county",2023,107.02,88.34,103.68,99.17,"economic_score",98.12
"19011","county",2023,122.47,98.22,83.86,67.58,"economic_score",118.83
"19013","county",2023,104.85,99.21,81.75,89.9,"economic_score",110
"19015","county",2023,123.8,99.07,82.11,67.93,"economic_score",120.59
"19017","county",2023,122.88,94.14,79.06,76.13,"economic_score",119.24
"19019","county",2023,117.15,91.78,88.77,76.42,"economic_score",110.81
"19021","county",2023,105.19,83.58,92.41,86.71,"economic_score",99.46
"19023","county",2023,114.89,89.06,95.29,66.21,"economic_score",109.71
"19025","county",2023,107.31,78.8,114.42,88.34,"economic_score",95.72
"19027","county",2023,117.11,85.7,88.72,84.64,"economic_score",108.88
"19029","county",2023,108.06,87.73,105.55,107.28,"economic_score",97.28
"19031","county",2023,116.87,99.92,92.94,72.5,"economic_score",113.22
"19033","county",2023,112.83,89.09,96.44,86.88,"economic_score",107.17
"19035","county",2023,112.02,83.4,105.54,81.66,"economic_score",99.26
"19037","county",2023,120.25,85.31,98.36,84.49,"economic_score",107.12
"19039","county",2023,98.67,97.15,98.58,76.65,"economic_score",103.14
"19041","county",2023,114.25,90.91,91.76,80.06,"economic_score",109.19
"19043","county",2023,105.85,94.41,99.93,101.96,"economic_score",101.97
"19045","county",2023,104.17,97.3,90.1,80.56,"economic_score",106.04
"19047","county",2023,101.3,84.68,108.16,89.83,"economic_score",93.23
"19049","county",2023,142.13,108.18,43.6,88.87,"economic_score",142.12
"19051","county",2023,100.61,92.19,69.33,106.32,"economic_score",103.01
"19053","county",2023,92.99,95.45,103.54,95.72,"economic_score",95.8
"19055","county",2023,114.02,93.53,90.41,84.52,"economic_score",108.4
"19057","county",2023,104.4,102.17,100.61,109.35,"economic_score",106.41
"19059","county",2023,131.8,96.52,104.76,93.26,"economic_score",116.28
"19061","county",2023,121.78,100.81,78.37,93.43,"economic_score",120.13
"19063","county",2023,110.06,82.02,105.33,87.79,"economic_score",98.48
"19065","county",2023,104.13,101.14,98.8,95.73,"economic_score",102.64
"19067","county",2023,106.94,86.75,98.29,79.83,"economic_score",103.25
"19069","county",2023,101.47,76.49,105.82,101.73,"economic_score",90.06
"19071","county",2023,111.34,85.81,97.06,75.18,"economic_score",106.23
"19073","county",2023,102.36,93.53,101.68,88,"economic_score",102.91
"19075","county",2023,126.19,90.79,81.73,62.34,"economic_score",120.39
"19077","county",2023,119.39,90.54,96.52,89.61,"economic_score",111.65
"19079","county",2023,112.82,84.43,95.1,92.12,"economic_score",105.08
"19081","county",2023,112.54,86.41,93.46,84.33,"economic_score",105.95
"19083","county",2023,108.73,87.28,101.43,81.37,"economic_score",101.21
"19085","county",2023,114.09,89.93,84.78,82.1,"economic_score",110.79
"19087","county",2023,105.87,93.89,97.99,75.38,"economic_score",104.09
"19089","county",2023,110.95,82.04,98.95,90.15,"economic_score",99.13
"19091","county",2023,109.64,79.41,93.09,101.53,"economic_score",100.75
"19093","county",2023,112.59,76.96,100.5,112.78,"economic_score",99.01
"19095","county",2023,123.22,98.49,83.42,76.71,"economic_score",118.73
"19097","county",2023,111.51,87.59,91.47,90.7,"economic_score",105.43
"19099","county",2023,111.95,98.39,90.86,85.52,"economic_score",111.41
"19101","county",2023,97.4,100.01,103.19,116.53,"economic_score",96.96
"19103","county",2023,120.96,112.44,54.56,98.51,"economic_score",125.86
"19105","county",2023,111.49,94.75,87.65,74.44,"economic_score",111.79
"19107","county",2023,98.48,91.97,92.75,93.82,"economic_score",99.47
"19109","county",2023,113.41,85.98,100.49,91.85,"economic_score",102.6
"19111","county",2023,98.46,94.81,99.18,85.45,"economic_score",102.5
"19113","county",2023,119.61,104.22,71.21,82.86,"economic_score",122.16
"19115","county",2023,110.26,81.37,100.57,69.8,"economic_score",103.98
"19117","county",2023,95.75,96.63,108.91,94.49,"economic_score",94.25
"19119","county",2023,123.75,95.59,74.7,80.4,"economic_score",117.68
"19121","county",2023,131.27,108.45,69.95,74.89,"economic_score",127.72
"19123","county",2023,110.39,85.82,85.04,79.48,"economic_score",107.42
"19125","county",2023,122.98,95.89,76.5,77,"economic_score",120.31
"19127","county",2023,107.08,92.03,93.68,68.52,"economic_score",106
"19129","county",2023,124.37,101.35,84.87,83.25,"economic_score",121.76
"19131","county",2023,116.88,83.95,86.17,86.12,"economic_score",107.52
"19133","county",2023,105.92,85.28,113.71,72.83,"economic_score",98.1
"19135","county",2023,107.01,93.75,93.88,79.64,"economic_score",106.2
"19137","county",2023,103.97,84.39,114.68,93.19,"economic_score",95.63
"19139","county",2023,108.67,96.78,88.86,74.12,"economic_score",109.47
"19141","county",2023,110.63,85.48,93.21,76.43,"economic_score",106.43
"19143","county",2023,112.82,85.74,106.22,87.4,"economic_score",97.28
"19145","county",2023,101.76,86.92,112.84,82.59,"economic_score",95.68
"19147","county",2023,111.88,78.88,102.74,87.61,"economic_score",100.26
"19149","county",2023,123.26,82.32,89.6,88.42,"economic_score",110.67
"19151","county",2023,110.18,75.65,106.7,80.47,"economic_score",96.26
"19153","county",2023,121.47,108.15,60.12,92.89,"economic_score",127.24
"19155","county",2023,105.72,99.88,86.78,80.39,"economic_score",109.61
"19157","county",2023,116.16,97.43,97.36,86.98,"economic_score",109.12
"19159","county",2023,110.55,102.18,93.43,106.15,"economic_score",107.15
"19161","county",2023,115.29,71.41,105.77,102.51,"economic_score",97.2
"19163","county",2023,114.94,100.94,70.88,92.55,"economic_score",118.74
"19165","county",2023,121.73,92.77,90.99,90.27,"economic_score",110.98
"19167","county",2023,131.12,94.91,70.96,80.17,"economic_score",120.94
"19169","county",2023,122.91,104.21,64.51,86.74,"economic_score",121.94
"19171","county",2023,106.42,96.51,97.63,80.07,"economic_score",104.64
"19173","county",2023,103.57,81.67,103.07,90.38,"economic_score",99.6
"19175","county",2023,100.61,90.02,97.28,80.57,"economic_score",99.03
"19177","county",2023,95.27,90.04,107.92,94.77,"economic_score",92.45
"19179","county",2023,95.83,91.24,98.24,89.51,"economic_score",96.07
"19181","county",2023,132.59,106.65,69.68,67.56,"economic_score",130.66
"19183","county",2023,111.38,99.55,80.67,87.3,"economic_score",112.09
"19185","county",2023,99.21,85.89,104.29,101.37,"economic_score",93.08
"19187","county",2023,110.64,88.24,98.09,82.25,"economic_score",102.7
"19189","county",2023,117.24,86.66,104.36,83.58,"economic_score",103.29
"19191","county",2023,125.38,98.21,84.73,98.29,"economic_score",117.62
"19193","county",2023,103.62,94.86,85.75,85.16,"economic_score",106.08
"19195","county",2023,114.86,79.54,104.02,74.56,"economic_score",104.85
"19197","county",2023,104.53,82.87,101.74,90.19,"economic_score",97.93
"19001","county",2023,110.99,88.93,100.9,90.78,"economic_rnk",57.1295
"19003","county",2023,111.11,80.76,88.98,107.28,"economic_rnk",54.7634
"19005","county",2023,105.95,90.92,98.88,100.89,"economic_rnk",57.1295
"19007","county",2023,91.01,97.29,105.71,92.1,"economic_rnk",35.5542
"19009","county",2023,107.02,88.34,103.68,99.17,"economic_rnk",46.8555
"19011","county",2023,122.47,98.22,83.86,67.58,"economic_rnk",84.34
"19013","county",2023,104.85,99.21,81.75,89.9,"economic_rnk",71.9178
"19015","county",2023,123.8,99.07,82.11,67.93,"economic_rnk",86.2702
"19017","county",2023,122.88,94.14,79.06,76.13,"economic_rnk",84.9004
"19019","county",2023,117.15,91.78,88.77,76.42,"economic_rnk",73.5056
"19021","county",2023,105.19,83.58,92.41,86.71,"economic_rnk",49.533
"19023","county",2023,114.89,89.06,95.29,66.21,"economic_rnk",71.2329
"19025","county",2023,107.31,78.8,114.42,88.34,"economic_rnk",40.9402
"19027","county",2023,117.11,85.7,88.72,84.64,"economic_rnk",69.5517
"19029","county",2023,108.06,87.73,105.55,107.28,"economic_rnk",44.8319
"19031","county",2023,116.87,99.92,92.94,72.5,"economic_rnk",77.5218
"19033","county",2023,112.83,89.09,96.44,86.88,"economic_rnk",66.4072
"19035","county",2023,112.02,83.4,105.54,81.66,"economic_rnk",49.1594
"19037","county",2023,120.25,85.31,98.36,84.49,"economic_rnk",66.3138
"19039","county",2023,98.67,97.15,98.58,76.65,"economic_rnk",58.0012
"19041","county",2023,114.25,90.91,91.76,80.06,"economic_rnk",70.2055
"19043","county",2023,105.85,94.41,99.93,101.96,"economic_rnk",55.2304
"19045","county",2023,104.17,97.3,90.1,80.56,"economic_rnk",64.2902
"19047","county",2023,101.3,84.68,108.16,89.83,"economic_rnk",36.457
"19049","county",2023,142.13,108.18,43.6,88.87,"economic_rnk",97.3848
"19051","county",2023,100.61,92.19,69.33,106.32,"economic_rnk",57.5965
"19053","county",2023,92.99,95.45,103.54,95.72,"economic_rnk",41.127
"19055","county",2023,114.02,93.53,90.41,84.52,"economic_rnk",68.8979
"19057","county",2023,104.4,102.17,100.61,109.35,"economic_rnk",64.9751
"19059","county",2023,131.8,96.52,104.76,93.26,"economic_rnk",81.2889
"19061","county",2023,121.78,100.81,78.37,93.43,"economic_rnk",85.8032
"19063","county",2023,110.06,82.02,105.33,87.79,"economic_rnk",47.4782
"19065","county",2023,104.13,101.14,98.8,95.73,"economic_rnk",56.8804
"19067","county",2023,106.94,86.75,98.29,79.83,"economic_rnk",58.5305
"19069","county",2023,101.47,76.49,105.82,101.73,"economic_rnk",30.7908
"19071","county",2023,111.34,85.81,97.06,75.18,"economic_rnk",64.6638
"19073","county",2023,102.36,93.53,101.68,88,"economic_rnk",57.4408
"19075","county",2023,126.19,90.79,81.73,62.34,"economic_rnk",86.0523
"19077","county",2023,119.39,90.54,96.52,89.61,"economic_rnk",74.8443
"19079","county",2023,112.82,84.43,95.1,92.12,"economic_rnk",62.0174
"19081","county",2023,112.54,86.41,93.46,84.33,"economic_rnk",64.01
"19083","county",2023,108.73,87.28,101.43,81.37,"economic_rnk",53.5492
"19085","county",2023,114.09,89.93,84.78,82.1,"economic_rnk",73.4433
"19087","county",2023,105.87,93.89,97.99,75.38,"economic_rnk",59.9004
"19089","county",2023,110.95,82.04,98.95,90.15,"economic_rnk",48.8481
"19091","county",2023,109.64,79.41,93.09,101.53,"economic_rnk",52.5841
"19093","county",2023,112.59,76.96,100.5,112.78,"economic_rnk",48.5679
"19095","county",2023,123.22,98.49,83.42,76.71,"economic_rnk",84.2777
"19097","county",2023,111.51,87.59,91.47,90.7,"economic_rnk",62.858
"19099","county",2023,111.95,98.39,90.86,85.52,"economic_rnk",74.533
"19101","county",2023,97.4,100.01,103.19,116.53,"economic_rnk",44.1469
"19103","county",2023,120.96,112.44,54.56,98.51,"economic_rnk",90.5044
"19105","county",2023,111.49,94.75,87.65,74.44,"economic_rnk",75.1245
"19107","county",2023,98.48,91.97,92.75,93.82,"economic_rnk",49.5953
"19109","county",2023,113.41,85.98,100.49,91.85,"economic_rnk",56.8182
"19111","county",2023,98.46,94.81,99.18,85.45,"economic_rnk",56.538
"19113","county",2023,119.61,104.22,71.21,82.86,"economic_rnk",87.8892
