"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"35001","county",2023,105.12,160.85,79.44,100.81,"economic_score",125.7
"35003","county",2023,79.54,76.29,166.74,83.36,"economic_score",70.8
"35005","county",2023,80.75,103.13,103.43,116.4,"economic_score",91.32
"35006","county",2023,72.76,89.19,116.96,92.82,"economic_score",77.61
"35007","county",2023,92.59,103.28,139.16,83.25,"economic_score",91.27
"35009","county",2023,87.22,118.26,83.86,95.36,"economic_score",101.44
"35011","county",2023,97.37,111.98,116.87,88.3,"economic_score",92.76
"35013","county",2023,86.05,121.97,92.22,112.06,"economic_score",99.68
"35015","county",2023,103.12,97.4,89.56,103.62,"economic_score",104.46
"35017","county",2023,85.28,90.8,130.92,88.03,"economic_score",85.07
"35019","county",2023,86.24,94.25,130.76,114.04,"economic_score",79.58
"35021","county",2023,105.07,79.23,132.69,148.19,"economic_score",85.9
"35023","county",2023,79.54,93.17,119.36,77.09,"economic_score",82.22
"35025","county",2023,92.94,98.24,85.77,123.73,"economic_score",92.34
"35027","county",2023,98.81,114.87,130.61,122.42,"economic_score",93.05
"35028","county",2023,164.05,102.91,51.98,54.12,"economic_score",157.62
"35029","county",2023,61.95,100.4,119.06,96.91,"economic_score",78.62
"35031","county",2023,53.16,78.59,107.24,119.62,"economic_score",63.43
"35033","county",2023,80.78,95.21,152.72,96.88,"economic_score",78.46
"35035","county",2023,84.98,98.36,106.19,94.49,"economic_score",91.48
"35037","county",2023,76.89,94.01,112.51,99.35,"economic_score",83.36
"35039","county",2023,89.83,84.69,114.2,94.41,"economic_score",87.99
"35041","county",2023,83.77,113.16,98.29,86.32,"economic_score",96.98
"35043","county",2023,111.16,126.48,91.23,79,"economic_score",120.69
"35045","county",2023,78.06,113.17,104.03,96.81,"economic_score",90.56
"35047","county",2023,80.05,103.47,132.16,93.64,"economic_score",83.76
"35049","county",2023,118.5,128.42,111.59,117.51,"economic_score",116.13
"35051","county",2023,78.64,98.45,150.2,87.6,"economic_score",79.46
"35053","county",2023,70.03,95.84,115.44,102.04,"economic_score",79.7
"35055","county",2023,103.45,106.24,137.21,114.51,"economic_score",93.29
"35057","county",2023,80.26,100.96,118.9,83.69,"economic_score",87.33
"35059","county",2023,95.51,99.04,107.99,138.83,"economic_score",87.39
"35061","county",2023,84.22,113.83,107.74,92.45,"economic_score",96.94
"35001","county",2023,105.12,160.85,79.44,100.81,"economic_rnk",90.2553
"35003","county",2023,79.54,76.29,166.74,83.36,"economic_rnk",5.5106
"35005","county",2023,80.75,103.13,103.43,116.4,"economic_rnk",33.2503
"35006","county",2023,72.76,89.19,116.96,92.82,"economic_rnk",12.0486
"35007","county",2023,92.59,103.28,139.16,83.25,"economic_rnk",33.1569
"35009","county",2023,87.22,118.26,83.86,95.36,"economic_rnk",54.5143
"35011","county",2023,97.37,111.98,116.87,88.3,"economic_rnk",35.5542
"35013","county",2023,86.05,121.97,92.22,112.06,"economic_rnk",50.7161
"35015","county",2023,103.12,97.4,89.56,103.62,"economic_rnk",61.3014
"35017","county",2023,85.28,90.8,130.92,88.03,"economic_rnk",22.2914
"35019","county",2023,86.24,94.25,130.76,114.04,"economic_rnk",14.1968
"35021","county",2023,105.07,79.23,132.69,148.19,"economic_rnk",23.8481
"35023","county",2023,79.54,93.17,119.36,77.09,"economic_rnk",17.7771
"35025","county",2023,92.94,98.24,85.77,123.73,"economic_rnk",34.9315
"35027","county",2023,98.81,114.87,130.61,122.42,"economic_rnk",35.9278
"35028","county",2023,164.05,102.91,51.98,54.12,"economic_rnk",99.4707
"35029","county",2023,61.95,100.4,119.06,96.91,"economic_rnk",13.2005
"35031","county",2023,53.16,78.59,107.24,119.62,"economic_rnk",2.802
"35033","county",2023,80.78,95.21,152.72,96.88,"economic_rnk",12.9826
"35035","county",2023,84.98,98.36,106.19,94.49,"economic_rnk",33.5928
"35037","county",2023,76.89,94.01,112.51,99.35,"economic_rnk",19.5828
"35039","county",2023,89.83,84.69,114.2,94.41,"economic_rnk",27.6152
"35041","county",2023,83.77,113.16,98.29,86.32,"economic_rnk",44.1781
"35043","county",2023,111.16,126.48,91.23,79,"economic_rnk",86.3014
"35045","county",2023,78.06,113.17,104.03,96.81,"economic_rnk",31.6625
"35047","county",2023,80.05,103.47,132.16,93.64,"economic_rnk",20.2677
"35049","county",2023,118.5,128.42,111.59,117.51,"economic_rnk",81.1955
"35051","county",2023,78.64,98.45,150.2,87.6,"economic_rnk",14.0411
"35053","county",2023,70.03,95.84,115.44,102.04,"economic_rnk",14.3524
"35055","county",2023,103.45,106.24,137.21,114.51,"economic_rnk",36.1768
"35057","county",2023,80.26,100.96,118.9,83.69,"economic_rnk",26.4944
"35059","county",2023,95.51,99.04,107.99,138.83,"economic_rnk",26.6812
