"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"08001","county",2023,114.75,140.97,65.68,96.01,"economic_score",127.37
"08003","county",2023,85.39,112.38,81.16,97.63,"economic_score",100.82
"08005","county",2023,128.14,137.09,55.86,117.4,"economic_score",137.1
"08007","county",2023,111.74,120.71,107.34,109.02,"economic_score",110.87
"08009","county",2023,76.72,96.92,101.35,120.21,"economic_score",84.66
"08011","county",2023,61.61,101.97,119.78,94.11,"economic_score",76.99
"08013","county",2023,143.75,135.57,56.58,115.26,"economic_score",143.99
"08014","county",2023,154.73,128.04,44.16,79.27,"economic_score",154.48
"08015","county",2023,121.39,112.96,92.64,103.21,"economic_score",116.33
"08017","county",2023,111.64,87.31,99.71,87.17,"economic_score",101.83
"08019","county",2023,148.75,129.58,77.56,97.66,"economic_score",139.79
"08021","county",2023,89.57,91.13,96.46,102.8,"economic_score",88.74
"08023","county",2023,79.83,112.62,123.37,116.83,"economic_score",80.88
"08025","county",2023,80.85,111.14,85.67,101.12,"economic_score",92.48
"08027","county",2023,111.4,102.25,123.47,104.25,"economic_score",102.33
"08029","county",2023,99.12,119.16,117.1,109.85,"economic_score",99.59
"08031","county",2023,130.8,135.19,51.11,127.29,"economic_score",139.5
"08033","county",2023,113.4,67.92,109,93.89,"economic_score",96.41
"08035","county",2023,169.85,143.43,42.28,78.94,"economic_score",167.31
"08037","county",2023,145.41,145.32,64.2,144.57,"economic_score",141.29
"08039","county",2023,139.43,144.23,70.88,91.31,"economic_score",144.98
"08041","county",2023,120.59,132.43,62.51,88.02,"economic_score",132.64
"08043","county",2023,96.88,108.76,113.08,93.25,"economic_score",99.12
"08045","county",2023,120.77,133.08,72.74,128.06,"economic_score",122.97
"08047","county",2023,131.31,140.53,70.29,104.2,"economic_score",136.05
"08049","county",2023,134.85,125.49,83.48,112.43,"economic_score",123.62
"08051","county",2023,133.59,128.41,63.86,106.65,"economic_score",131.88
"08053","county",2023,142.21,103.45,138.18,73.35,"economic_score",113.98
"08055","county",2023,102.45,102.15,139.29,103.57,"economic_score",90.33
"08057","county",2023,97.87,107.68,104.57,102.07,"economic_score",94.33
"08059","county",2023,142.43,133.06,61.83,91.45,"economic_score",143.71
