"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"22001","county",2023,68.84,79.43,92.52,107.11,"economic_score",77.27
"22003","county",2023,71.7,78.11,106.15,100.93,"economic_score",75.52
"22005","county",2023,110.19,99.55,63.07,92.09,"economic_score",115.88
"22007","county",2023,85.91,92.23,103,106.55,"economic_score",82.49
"22009","county",2023,68.78,91.31,103.78,120.23,"economic_score",77.49
"22011","county",2023,89.19,74.22,95.71,94.26,"economic_score",88.64
"22013","county",2023,55.38,79.01,128.52,125.57,"economic_score",62.97
"22015","county",2023,95.43,100.02,74.73,108.82,"economic_score",104.84
"22017","county",2023,79.54,98.67,90.07,138.3,"economic_score",92.17
"22019","county",2023,94.62,87.81,83.85,111.83,"economic_score",96.39
"22021","county",2023,60.39,86.51,102.69,109.51,"economic_score",70.39
"22023","county",2023,97.14,75.33,88.73,94,"economic_score",95.17
"22025","county",2023,68.3,88.94,100.68,99.35,"economic_score",75.39
"22027","county",2023,45.12,85.27,135.77,126.4,"economic_score",55.94
"22029","county",2023,60.54,89.38,115.65,121.39,"economic_score",69.58
"22031","county",2023,73.11,84.83,107.83,126.58,"economic_score",80.46
"22033","county",2023,95.61,103.5,69.18,134.55,"economic_score",105.49
"22035","county",2023,58.89,97.73,112.64,147.66,"economic_score",62.28
"22037","county",2023,92.46,69.11,111.62,104.66,"economic_score",87.95
"22039","county",2023,68.52,83.48,90.6,105.51,"economic_score",79.5
"22041","county",2023,69.38,80.71,109.12,119,"economic_score",74.9
"22043","county",2023,84.46,77.63,97.87,90.18,"economic_score",84.46
"22045","county",2023,76.72,84.62,99.13,122.74,"economic_score",82.29
"22047","county",2023,86.48,85.86,82.71,109.69,"economic_score",93.56
"22049","county",2023,76.03,74.37,108.5,90.58,"economic_score",77.41
"22051","county",2023,95.93,100.5,87.85,128.95,"economic_score",99.81
"22053","county",2023,85.76,80.74,94.76,99.96,"economic_score",85.64
"22055","county",2023,99.42,96.57,67.25,121.5,"economic_score",106.06
"22057","county",2023,86.67,84.27,86.24,159.13,"economic_score",87.15
"22059","county",2023,82.95,77.89,94.45,84.67,"economic_score",86.87
"22061","county",2023,73.45,90.75,83.54,122.62,"economic_score",84.82
"22063","county",2023,98.72,91.55,78.09,92.04,"economic_score",103.61
"22065","county",2023,50.66,75.77,113.51,134.76,"economic_score",60.24
"22067","county",2023,65.7,87.49,112.08,126.68,"economic_score",71.35
"22069","county",2023,72.06,86.25,101.13,123.59,"economic_score",81.23
"22071","county",2023,88.11,121.25,71.58,146.07,"economic_score",105.34
"22073","county",2023,79.37,94.41,81.67,132.55,"economic_score",88.87
"22075","county",2023,100.76,89.6,81.98,108.81,"economic_score",100.96
"22077","county",2023,90.81,84.83,104.44,102.98,"economic_score",86.64
"22079","county",2023,83.37,90.43,91.76,116.41,"economic_score",90.23
"22081","county",2023,67.24,94.18,127.84,135.55,"economic_score",75.78
"22083","county",2023,73.72,70.93,102.89,114.1,"economic_score",75.56
"22085","county",2023,72.04,81.56,116.74,117.08,"economic_score",74.89
"22087","county",2023,78.61,94.52,86.64,121.58,"economic_score",86.78
"22089","county",2023,105.77,102.14,76.78,93.6,"economic_score",110.74
"22091","county",2023,62.16,76.12,110.44,115.94,"economic_score",67.91
