"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"33001","county",2023,125.58,131.77,104.78,105.76,"economic_score",124.17
"33003","county",2023,127.1,118.79,118.56,125.38,"economic_score",117.42
"33005","county",2023,121.14,131.09,95.56,91.02,"economic_score",124.12
"33007","county",2023,100.83,115.22,128.05,105.14,"economic_score",98.96
"33009","county",2023,129.3,128.03,92.46,115.09,"economic_score",126.4
"33011","county",2023,135.66,139.04,70.08,89.94,"economic_score",139.72
"33013","county",2023,130.61,135.36,83.02,88.63,"economic_score",133.55
"33015","county",2023,152.28,143.54,73.86,90.32,"economic_score",149.59
"33017","county",2023,125.69,136.57,78.6,81.91,"economic_score",132.74
"33019","county",2023,116.04,129.9,100.81,110.28,"economic_score",116.2
"33001","county",2023,125.58,131.77,104.78,105.76,"economic_rnk",89.3524
"33003","county",2023,127.1,118.79,118.56,125.38,"economic_rnk",82.5342
"33005","county",2023,121.14,131.09,95.56,91.02,"economic_rnk",89.2902
"33007","county",2023,100.83,115.22,128.05,105.14,"economic_rnk",48.4433
"33009","county",2023,129.3,128.03,92.46,115.09,"economic_rnk",91.0025
"33011","county",2023,135.66,139.04,70.08,89.94,"economic_rnk",96.3885
"33013","county",2023,130.61,135.36,83.02,88.63,"economic_rnk",94.1781
"33015","county",2023,152.28,143.54,73.86,90.32,"economic_rnk",98.7235
"33017","county",2023,125.69,136.57,78.6,81.91,"economic_rnk",93.9913
"33019","county",2023,116.04,129.9,100.81,110.28,"economic_rnk",81.1021
"33001","county",2023,125.58,131.77,104.78,105.76,"economic_state_rnk",44.4444
"33003","county",2023,127.1,118.79,118.56,125.38,"economic_state_rnk",22.2222
"33005","county",2023,121.14,131.09,95.56,91.02,"economic_state_rnk",33.3333
"33007","county",2023,100.83,115.22,128.05,105.14,"economic_state_rnk",0
"33009","county",2023,129.3,128.03,92.46,115.09,"economic_state_rnk",55.5556
"33011","county",2023,135.66,139.04,70.08,89.94,"economic_state_rnk",88.8889
"33013","county",2023,130.61,135.36,83.02,88.63,"economic_state_rnk",77.7778
"33015","county",2023,152.28,143.54,73.86,90.32,"economic_state_rnk",100
"33017","county",2023,125.69,136.57,78.6,81.91,"economic_state_rnk",66.6667
"33019","county",2023,116.04,129.9,100.81,110.28,"economic_state_rnk",11.1111
