"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"39001","county",2023,81.48,96.14,98.28,99.48,"economic_score",89.51
"39003","county",2023,98.92,92.34,95.79,83.95,"economic_score",101.81
"39005","county",2023,106.74,89.17,94.39,83.16,"economic_score",104.24
"39007","county",2023,92.44,94.66,105.5,95.25,"economic_score",93.43
"39009","county",2023,91.03,92.04,87,96.98,"economic_score",95.83
"39011","county",2023,121.47,84.67,87.19,71.12,"economic_score",113.65
"39013","county",2023,93.01,88.92,110.31,86.27,"economic_score",94.33
"39015","county",2023,93.05,92.52,98.83,89.96,"economic_score",97.66
"39017","county",2023,113.52,102.08,73.89,90.03,"economic_score",116.56
"39019","county",2023,100.27,94.12,108.57,87.18,"economic_score",100.72
"39021","county",2023,110.03,93.62,94.92,75.59,"economic_score",109.99
"39023","county",2023,94.76,94.77,98.87,82.58,"economic_score",100.02
"39025","county",2023,119.2,100.5,75.01,85.21,"economic_score",120
"39027","county",2023,102.41,93.28,94.94,97.06,"economic_score",104.52
"39029","county",2023,96.82,87.7,104.27,88.87,"economic_score",96.14
"39031","county",2023,90.03,89.07,101.29,89.79,"economic_score",91.36
"39033","county",2023,97.16,87.96,104.06,75,"economic_score",96.77
"39035","county",2023,103.56,104.3,77.33,117.96,"economic_score",110.75
"39037","county",2023,106.47,87.21,94.4,89.6,"economic_score",102.57
"39039","county",2023,109.3,87.57,96.8,72.73,"economic_score",106.09
"39041","county",2023,158.11,115.97,45.26,84.78,"economic_score",152.75
"39043","county",2023,111.79,92.55,100.14,88.31,"economic_score",107.09
"39045","county",2023,116.39,106.45,73.67,81.3,"economic_score",120.97
"39047","county",2023,94.46,92.17,97.61,85.38,"economic_score",98.15
"39049","county",2023,108.08,110.38,56.27,114.9,"economic_score",119.8
"39051","county",2023,118.44,93.92,90.44,81.09,"economic_score",113.49
"39053","county",2023,87.33,86.47,105.47,98.78,"economic_score",88.44
"39055","county",2023,143.2,104.94,81.82,106.14,"economic_score",129.44
"39057","county",2023,123.4,97.97,73.11,81.29,"economic_score",122.82
"39059","county",2023,93.71,95.98,105.14,93.84,"economic_score",95.94
"39061","county",2023,110.91,107.1,65.56,117.11,"economic_score",118.6
"39063","county",2023,117.65,95.07,82.78,88.86,"economic_score",115.03
"39065","county",2023,96.11,89.28,94.08,87.34,"economic_score",97.27
"39067","county",2023,93.45,85.49,124.83,92.55,"economic_score",86.18
"39069","county",2023,120.33,88.14,90,76.97,"economic_score",112.22
"39071","county",2023,91,94.21,97.09,85.45,"economic_score",96.92
"39073","county",2023,91.74,96.14,99.17,80.53,"economic_score",97.86
"39075","county",2023,114.67,91.92,68.09,136.69,"economic_score",100.96
"39077","county",2023,104.71,91.83,95.84,73.76,"economic_score",104.91
"39079","county",2023,87.09,90.41,97.49,89.86,"economic_score",93.02
"39081","county",2023,93.12,86.53,109.93,88.81,"economic_score",92.97
"39083","county",2023,109.7,100.29,89.7,97.41,"economic_score",109.96
"39085","county",2023,124.67,100.81,86.69,80.6,"economic_score",119.83
"39087","county",2023,86.13,90.81,101.28,85.73,"economic_score",92.34
"39089","county",2023,112.42,104.49,77.78,88.1,"economic_score",117.38
"39091","county",2023,112.12,98.33,93.01,83.39,"economic_score",110
"39093","county",2023,110.34,102.65,81.89,90.89,"economic_score",113.27
"39095","county",2023,97.56,98.8,82.3,112.12,"economic_score",103.87
"39097","county",2023,114.57,101.76,79.76,75.16,"economic_score",117.45
"39099","county",2023,94.73,93.22,98.49,105.07,"economic_score",97.93
"39101","county",2023,91.01,96.14,104.55,85.39,"economic_score",95.84
"39103","county",2023,137.43,102.28,72.95,77.9,"economic_score",130.43
"39105","county",2023,76.91,90.81,120.74,83.08,"economic_score",81.18
"39107","county",2023,125.38,87.14,86.96,74.13,"economic_score",115.43
"39109","county",2023,114.7,94.8,84.93,79,"economic_score",114.4
"39111","county",2023,93.63,80.68,131.42,99.04,"economic_score",84.73
"39113","county",2023,102.1,101.06,82.17,97.07,"economic_score",108.91
"39115","county",2023,91.49,85.86,110.37,79.2,"economic_score",89.38
"39117","county",2023,107.46,101.49,87.35,80.49,"economic_score",111.42
"39119","county",2023,96.08,97.27,96.08,86.87,"economic_score",101.32
"39121","county",2023,108.79,78.21,140.04,92.51,"economic_score",88.33
"39123","county",2023,128.04,93.33,108.96,86.52,"economic_score",113.04
"39125","county",2023,104.98,87.01,98.32,77.84,"economic_score",101.95
"39127","county",2023,90.86,94.5,98.87,87.55,"economic_score",96.45
"39129","county",2023,104.45,103.11,83.68,79.6,"economic_score",111.1
"39131","county",2023,74.66,95.04,105.73,104.84,"economic_score",85.21
"39133","county",2023,116.96,102.08,85.01,85.66,"economic_score",113.91
"39135","county",2023,108.8,90.82,96.38,74.09,"economic_score",106.84
"39137","county",2023,133.27,84.56,75.82,71.15,"economic_score",121.51
"39139","county",2023,95.81,93.78,98.3,87.83,"economic_score",99.75
"39141","county",2023,89.02,94.66,96.32,88.05,"economic_score",95.83
"39143","county",2023,104.99,90.49,98.64,77.45,"economic_score",102.71
"39145","county",2023,77.2,92.79,106.64,96.45,"economic_score",85.81
"39147","county",2023,105.74,86.89,98.22,79.87,"economic_score",102.32
"39149","county",2023,113.93,93.77,89.05,72.62,"economic_score",111.45
"39151","county",2023,104.68,93.31,88.22,93.11,"economic_score",106.95
"39153","county",2023,112.58,99.38,76.19,101.49,"economic_score",114.24
"39155","county",2023,94.24,89.28,108.86,94.05,"economic_score",94.29
"39157","county",2023,102.43,92.21,94.1,96.92,"economic_score",103.04
"39159","county",2023,144.7,108.42,51.05,76.94,"economic_score",141.44
"39161","county",2023,109.23,80.56,92.44,63.93,"economic_score",106.38
"39163","county",2023,79.03,89.55,108.56,87.7,"economic_score",87.97
"39165","county",2023,142.75,106.48,57.96,88.49,"economic_score",138.32
"39167","county",2023,102.64,89.41,101.63,94.94,"economic_score",100.05
"39169","county",2023,113.61,92.39,85.73,90.66,"economic_score",108.43
"39171","county",2023,106.51,93.37,98.76,80.58,"economic_score",103.92
"39173","county",2023,124.04,98.89,70.77,85.39,"economic_score",121.01
"39175","county",2023,112.95,83.39,92.75,70.44,"economic_score",108.95
"39001","county",2023,81.48,96.14,98.28,99.48,"economic_rnk",29.7634
"39003","county",2023,98.92,92.34,95.79,83.95,"economic_rnk",54.9813
"39005","county",2023,106.74,89.17,94.39,83.16,"economic_rnk",60.274
"39007","county",2023,92.44,94.66,105.5,95.25,"economic_rnk",36.7995
"39009","county",2023,91.03,92.04,87,96.98,"economic_rnk",41.1893
"39011","county",2023,121.47,84.67,87.19,71.12,"economic_rnk",78.0511
"39013","county",2023,93.01,88.92,110.31,86.27,"economic_rnk",38.3562
"39015","county",2023,93.05,92.52,98.83,89.96,"economic_rnk",45.4857
"39017","county",2023,113.52,102.08,73.89,90.03,"economic_rnk",81.538
"39019","county",2023,100.27,94.12,108.57,87.18,"economic_rnk",52.5218
"39021","county",2023,110.03,93.62,94.92,75.59,"economic_rnk",71.8244
"39023","county",2023,94.76,94.77,98.87,82.58,"economic_rnk",50.5293
"39025","county",2023,119.2,100.5,75.01,85.21,"economic_rnk",85.6164
"39027","county",2023,102.41,93.28,94.94,97.06,"economic_rnk",60.8655
"39029","county",2023,96.82,87.7,104.27,88.87,"economic_rnk",41.9054
