"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"15001","county",2023,100.85,138.75,111.08,110.37,"economic_score",110.82
"15003","county",2023,121.4,169.59,86.95,95.53,"economic_score",139.63
"15005","county",2023,NA,NA,NA,NA,"economic_score",NA
"15007","county",2023,118.95,154.63,108.86,102.68,"economic_score",126.98
"15009","county",2023,119.13,160.28,102.14,109.92,"economic_score",129.26
"15001","county",2023,100.85,138.75,111.08,110.37,"economic_rnk",73.5679
"15003","county",2023,121.4,169.59,86.95,95.53,"economic_rnk",96.2951
"15005","county",2023,NA,NA,NA,NA,"economic_rnk",NA
"15007","county",2023,118.95,154.63,108.86,102.68,"economic_rnk",91.345
"15009","county",2023,119.13,160.28,102.14,109.92,"economic_rnk",92.5592
"15001","county",2023,100.85,138.75,111.08,110.37,"economic_state_rnk",0
"15003","county",2023,121.4,169.59,86.95,95.53,"economic_state_rnk",100
"15005","county",2023,NA,NA,NA,NA,"economic_state_rnk",NA
"15007","county",2023,118.95,154.63,108.86,102.68,"economic_state_rnk",33.3333
"15009","county",2023,119.13,160.28,102.14,109.92,"economic_state_rnk",66.6667
