"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"45001","county",2023,90.31,84.04,106.19,104.53,"economic_score",87.34
"45003","county",2023,100.6,89.78,99.64,100.3,"economic_score",98.31
"45005","county",2023,76.13,89.62,136.8,129.48,"economic_score",73.35
"45007","county",2023,99.61,91.82,87.63,103.51,"economic_score",100.08
"45009","county",2023,76.9,89.35,139.4,131.96,"economic_score",70.84
"45011","county",2023,68.8,88.46,121.23,114.84,"economic_score",71.5
"45013","county",2023,122.17,111.1,113.98,121.63,"economic_score",113.77
"45015","county",2023,112.32,107.74,76.42,101.68,"economic_score",116.39
"45017","county",2023,91.31,87.47,109.44,106.2,"economic_score",89.98
"45019","county",2023,126.14,115.92,69.92,131.37,"economic_score",125.82
"45021","county",2023,86.23,84.51,106.15,109.94,"economic_score",85.42
"45023","county",2023,84.91,89.47,118.05,97.87,"economic_score",81.65
"45025","county",2023,79.46,81.6,110.89,110.58,"economic_score",76.93
"45027","county",2023,75.83,88.66,126.53,112.97,"economic_score",76.09
"45029","county",2023,81.98,97.67,116.08,121.35,"economic_score",83.66
"45031","county",2023,82.29,89.62,104.36,111.78,"economic_score",83.55
"45033","county",2023,65.9,77.55,118.25,114.9,"economic_score",65.53
"45035","county",2023,110.51,114.31,74.83,89.51,"economic_score",116.99
"45037","county",2023,97.29,89.02,109.76,106.81,"economic_score",90.63
"45039","county",2023,90.16,93.37,120.71,106.57,"economic_score",86.63
"45041","county",2023,92.18,91.43,88.99,120.76,"economic_score",95.7
"45043","county",2023,108.31,93.85,125.72,118.54,"economic_score",96.48
"45045","county",2023,113.67,99.05,71.9,111.03,"economic_score",112.73
"45047","county",2023,91.9,89.37,99.74,104.01,"economic_score",91.6
"45049","county",2023,78.13,87.88,126.63,108.03,"economic_score",74.22
"45051","county",2023,103.29,102.89,114.75,103.56,"economic_score",100.04
"45053","county",2023,91.02,103.26,124.08,114.31,"economic_score",89.48
"45055","county",2023,99.3,97.74,97.57,101.57,"economic_score",99.56
"45057","county",2023,109.03,98.35,87.4,97.96,"economic_score",108.45
"45059","county",2023,87.89,85.72,108.12,96.84,"economic_score",86.23
"45061","county",2023,71.96,85.07,127.92,122.53,"economic_score",75.66
"45063","county",2023,109.76,96.14,77.41,95.43,"economic_score",111.06
"45065","county",2023,93.27,81.85,155.56,82.78,"economic_score",83.36
"45067","county",2023,69.86,75.11,117.17,121.74,"economic_score",66.95
"45069","county",2023,68.55,82.55,124.63,115.24,"economic_score",67.39
"45071","county",2023,94.3,87.05,102.88,91.3,"economic_score",92.01
"45073","county",2023,101.14,88.26,115.21,109.08,"economic_score",92.51
"45075","county",2023,75.74,89.93,117.81,132.62,"economic_score",77.58
"45077","county",2023,100.77,93.99,90.39,113.89,"economic_score",99.41
"45079","county",2023,103.01,110.24,68.02,112.39,"economic_score",112.37
