"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"38001","county",2023,108.68,94.68,100.26,84.66,"economic_score",101.05
"38003","county",2023,119.37,99.11,98.93,92.79,"economic_score",109.08
"38005","county",2023,80.33,80.58,98.54,97.5,"economic_score",84.4
"38007","county",2023,116.93,90.82,96.92,98.49,"economic_score",110.5
"38009","county",2023,126.69,86.48,103.24,93.31,"economic_score",108.65
"38011","county",2023,127.79,85.68,89.53,63.52,"economic_score",115.9
"38013","county",2023,131.53,71.62,90.26,92.05,"economic_score",110.69
"38015","county",2023,130.39,128.46,75.85,81.56,"economic_score",133.07
"38017","county",2023,126.95,150.6,56.75,95.69,"economic_score",140.74
"38019","county",2023,125.75,101.59,100.68,113.94,"economic_score",109.45
"38021","county",2023,114,100.62,82.57,102.35,"economic_score",109.02
"38023","county",2023,122.54,68.74,116.07,98.91,"economic_score",99.68
"38025","county",2023,117.37,82.13,98.03,138.16,"economic_score",103.42
"38027","county",2023,108.08,89.95,102.99,101.23,"economic_score",99.96
"38029","county",2023,113.69,92.24,103.7,94.63,"economic_score",101.19
"38031","county",2023,129.28,94.53,91.5,88.65,"economic_score",112.06
"38033","county",2023,107.36,73.24,108.01,85,"economic_score",94.74
"38035","county",2023,119.73,128.03,68.38,83.5,"economic_score",127.45
"38037","county",2023,93.6,104.31,93.95,119.27,"economic_score",95.43
"38039","county",2023,119.56,82.32,111.11,117.48,"economic_score",101.07
"38041","county",2023,120.56,91.39,95.16,102.58,"economic_score",107.19
"38043","county",2023,98.26,90.32,123.24,102.64,"economic_score",90.81
"38045","county",2023,121.33,90.42,97.87,116.86,"economic_score",105.84
"38047","county",2023,100.84,101.97,107.82,131.86,"economic_score",93.69
"38049","county",2023,112.42,88.25,95.06,94.96,"economic_score",105.98
"38051","county",2023,112.31,87.64,102.77,104.59,"economic_score",97.58
"38053","county",2023,120.63,98.97,64.76,117,"economic_score",118.65
"38055","county",2023,125.69,97.73,104.95,90.25,"economic_score",112.77
"38057","county",2023,114.69,106.75,107.19,72.2,"economic_score",106.78
"38059","county",2023,124.63,123.19,77.83,99.52,"economic_score",127.27
"38061","county",2023,101.74,82.04,92.31,115.21,"economic_score",94.87
"38063","county",2023,124.17,87.42,102.16,94.26,"economic_score",108.86
"38065","county",2023,119.31,99.41,116.74,60.51,"economic_score",111.67
"38067","county",2023,123.66,85.01,106.12,84.88,"economic_score",106.14
"38069","county",2023,117.03,100.42,84.58,101.78,"economic_score",110.12
"38071","county",2023,106.92,97.34,94.22,97.25,"economic_score",102.88
"38073","county",2023,121.6,100.06,95.33,78.06,"economic_score",113.55
"38075","county",2023,124.55,101.52,90.06,70.18,"economic_score",115.01
"38077","county",2023,119.42,97.37,88.59,95.81,"economic_score",110.72
"38079","county",2023,69.48,83.66,96.75,117.21,"economic_score",77.05
"38081","county",2023,126.47,90.67,94.88,78.31,"economic_score",113.18
"38083","county",2023,111.98,79.59,117.63,90.8,"economic_score",97.47
"38085","county",2023,49.35,72.98,96.15,131.97,"economic_score",61.65
"38087","county",2023,103.62,82.31,91.61,93.33,"economic_score",99.2
"38089","county",2023,120.15,122.77,66.27,91.61,"economic_score",124.11
"38091","county",2023,122.8,73.01,100.66,80.2,"economic_score",106.06
"38093","county",2023,115.84,106.49,88.59,99.48,"economic_score",112.42
"38095","county",2023,107.1,93.31,96.85,105.81,"economic_score",99.67
"38097","county",2023,133.97,101,77.14,82.05,"economic_score",124.11
"38099","county",2023,113.95,94.24,97.2,98.18,"economic_score",104.78
"38101","county",2023,123.4,124.02,69.92,83.26,"economic_score",128.18
"38103","county",2023,116.8,94.68,113.95,107.17,"economic_score",101.32
"38105","county",2023,121.84,103.75,75.08,108.94,"economic_score",115.65
"38001","county",2023,108.68,94.68,100.26,84.66,"economic_rnk",53.7049
"38003","county",2023,119.37,99.11,98.93,92.79,"economic_rnk",70.6102
"38005","county",2023,80.33,80.58,98.54,97.5,"economic_rnk",21.1395
"38007","county",2023,116.93,90.82,96.92,98.49,"economic_rnk",73.1631
"38009","county",2023,126.69,86.48,103.24,93.31,"economic_rnk",69.8319
"38011","county",2023,127.79,85.68,89.53,63.52,"economic_rnk",80.8842
"38013","county",2023,131.53,71.62,90.26,92.05,"economic_rnk",73.5056
"38015","county",2023,130.39,128.46,75.85,81.56,"economic_rnk",93.9601
"38017","county",2023,126.95,150.6,56.75,95.69,"economic_rnk",96.7933
"38019","county",2023,125.75,101.59,100.68,113.94,"economic_rnk",71.2951
"38021","county",2023,114,100.62,82.57,102.35,"economic_rnk",70.5168
"38023","county",2023,122.54,68.74,116.07,98.91,"economic_rnk",50.7161
"38025","county",2023,117.37,82.13,98.03,138.16,"economic_rnk",58.9664
"38027","county",2023,108.08,89.95,102.99,101.23,"economic_rnk",51.3699
"38029","county",2023,113.69,92.24,103.7,94.63,"economic_rnk",53.9851
"38031","county",2023,129.28,94.53,91.5,88.65,"economic_rnk",75.6227
"38033","county",2023,107.36,73.24,108.01,85,"economic_rnk",38.9788
"38035","county",2023,119.73,128.03,68.38,83.5,"economic_rnk",91.4384
"38037","county",2023,93.6,104.31,93.95,119.27,"economic_rnk",40.5044
"38039","county",2023,119.56,82.32,111.11,117.48,"economic_rnk",53.7671
"38041","county",2023,120.56,91.39,95.16,102.58,"economic_rnk",66.7186
"38043","county",2023,98.26,90.32,123.24,102.64,"economic_rnk",32.2229
"38045","county",2023,121.33,90.42,97.87,116.86,"economic_rnk",63.792
"38047","county",2023,100.84,101.97,107.82,131.86,"economic_rnk",36.8618
"38049","county",2023,112.42,88.25,95.06,94.96,"economic_rnk",64.1345
"38051","county",2023,112.31,87.64,102.77,104.59,"economic_rnk",45.5791
"38053","county",2023,120.63,98.97,64.76,117,"economic_rnk",84.0598
"38055","county",2023,125.69,97.73,104.95,90.25,"economic_rnk",77.0237
"38057","county",2023,114.69,106.75,107.19,72.2,"economic_rnk",65.7223
"38059","county",2023,124.63,123.19,77.83,99.52,"economic_rnk",91.3138
"38061","county",2023,101.74,82.04,92.31,115.21,"economic_rnk",39.2902
"38063","county",2023,124.17,87.42,102.16,94.26,"economic_rnk",70.1121
"38065","county",2023,119.31,99.41,116.74,60.51,"economic_rnk",75
"38067","county",2023,123.66,85.01,106.12,84.88,"economic_rnk",64.3836
"38069","county",2023,117.03,100.42,84.58,101.78,"economic_rnk",72.4159
"38071","county",2023,106.92,97.34,94.22,97.25,"economic_rnk",57.6588
"38073","county",2023,121.6,100.06,95.33,78.06,"economic_rnk",78.0511
"38075","county",2023,124.55,101.52,90.06,70.18,"economic_rnk",79.7011
"38077","county",2023,119.42,97.37,88.59,95.81,"economic_rnk",73.6301
"38079","county",2023,69.48,83.66,96.75,117.21,"economic_rnk",11.5504
"38081","county",2023,126.47,90.67,94.88,78.31,"economic_rnk",77.5529
"38083","county",2023,111.98,79.59,117.63,90.8,"economic_rnk",45.2989
"38085","county",2023,49.35,72.98,96.15,131.97,"economic_rnk",2.4595
"38087","county",2023,103.62,82.31,91.61,93.33,"economic_rnk",49.3151
"38089","county",2023,120.15,122.77,66.27,91.61,"economic_rnk",89.1656
"38091","county",2023,122.8,73.01,100.66,80.2,"economic_rnk",64.2902
"38093","county",2023,115.84,106.49,88.59,99.48,"economic_rnk",76.5567
"38095","county",2023,107.1,93.31,96.85,105.81,"economic_rnk",50.6849
"38097","county",2023,133.97,101,77.14,82.05,"economic_rnk",89.1656
"38099","county",2023,113.95,94.24,97.2,98.18,"economic_rnk",61.8618
"38101","county",2023,123.4,124.02,69.92,83.26,"economic_rnk",91.9676
"38103","county",2023,116.8,94.68,113.95,107.17,"economic_rnk",54.2964
"38105","county",2023,121.84,103.75,75.08,108.94,"economic_rnk",80.5417
"38001","county",2023,108.68,94.68,100.26,84.66,"economic_state_rnk",26.9231
"38003","county",2023,119.37,99.11,98.93,92.79,"economic_state_rnk",57.6923
"38005","county",2023,80.33,80.58,98.54,97.5,"economic_state_rnk",3.8462
"38007","county",2023,116.93,90.82,96.92,98.49,"economic_state_rnk",63.4615
"38009","county",2023,126.69,86.48,103.24,93.31,"economic_state_rnk",51.9231
"38011","county",2023,127.79,85.68,89.53,63.52,"economic_state_rnk",84.6154
"38013","county",2023,131.53,71.62,90.26,92.05,"economic_state_rnk",65.3846
"38015","county",2023,130.39,128.46,75.85,81.56,"economic_state_rnk",98.0769
"38017","county",2023,126.95,150.6,56.75,95.69,"economic_state_rnk",100
"38019","county",2023,125.75,101.59,100.68,113.94,"economic_state_rnk",59.6154
"38021","county",2023,114,100.62,82.57,102.35,"economic_state_rnk",55.7692
"38023","county",2023,122.54,68.74,116.07,98.91,"economic_state_rnk",23.0769
"38025","county",2023,117.37,82.13,98.03,138.16,"economic_state_rnk",36.5385
"38027","county",2023,108.08,89.95,102.99,101.23,"economic_state_rnk",25
"38029","county",2023,113.69,92.24,103.7,94.63,"economic_state_rnk",30.7692
"38031","county",2023,129.28,94.53,91.5,88.65,"economic_state_rnk",71.1538
"38033","county",2023,107.36,73.24,108.01,85,"economic_state_rnk",9.6154
"38035","county",2023,119.73,128.03,68.38,83.5,"economic_state_rnk",94.2308
"38037","county",2023,93.6,104.31,93.95,119.27,"economic_state_rnk",13.4615
"38039","county",2023,119.56,82.32,111.11,117.48,"economic_state_rnk",28.8462
"38041","county",2023,120.56,91.39,95.16,102.58,"economic_state_rnk",50
"38043","county",2023,98.26,90.32,123.24,102.64,"economic_state_rnk",5.7692
"38045","county",2023,121.33,90.42,97.87,116.86,"economic_state_rnk",40.3846
"38047","county",2023,100.84,101.97,107.82,131.86,"economic_state_rnk",7.6923
"38049","county",2023,112.42,88.25,95.06,94.96,"economic_state_rnk",42.3077
"38051","county",2023,112.31,87.64,102.77,104.59,"economic_state_rnk",17.3077
"38053","county",2023,120.63,98.97,64.76,117,"economic_state_rnk",86.5385
