"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"12001","county",2023,103.94,119.57,71.42,116.07,"economic_score",112.12
"12003","county",2023,91.5,111.03,95.76,81.48,"economic_score",102.97
"12005","county",2023,105.09,118.79,94.47,110.66,"economic_score",108.92
"12007","county",2023,76.82,103.31,114.71,105.14,"economic_score",84.76
"12009","county",2023,111.73,118.15,100.39,103.79,"economic_score",112.74
"12011","county",2023,108.67,147.75,81.31,147.89,"economic_score",119.17
"12013","county",2023,71.2,93.92,111.52,121.6,"economic_score",74.03
"12015","county",2023,111.51,121.77,148.13,102.16,"economic_score",102.01
"12017","county",2023,96.69,105.82,142.17,109.06,"economic_score",89.79
"12019","county",2023,111.99,115.45,85.91,85.69,"economic_score",117.72
"12021","county",2023,127.09,132.48,127.3,179.88,"economic_score",116.08
"12023","county",2023,84.65,102.77,109.87,107.78,"economic_score",89.17
"12027","county",2023,78.57,101.21,131.09,111.94,"economic_score",76.97
"12029","county",2023,62.87,80.27,150.67,108.13,"economic_score",60.61
"12031","county",2023,100.71,123.49,76.22,121.26,"economic_score",112.58
"12033","county",2023,97.99,116.06,95.32,112.06,"economic_score",105.27
"12035","county",2023,110.57,125.1,127.06,113.98,"economic_score",107.87
"12037","county",2023,91.4,102.75,139.36,141.21,"economic_score",85.53
"12039","county",2023,69.46,109.95,122.65,121.61,"economic_score",79.29
"12041","county",2023,94.86,89.51,110.11,121.71,"economic_score",89.18
"12043","county",2023,87.61,103.85,145.94,143.96,"economic_score",72.69
"12045","county",2023,102.82,109.61,124.77,118.98,"economic_score",97.3
"12047","county",2023,64.82,91.54,137.19,119.97,"economic_score",69.61
"12049","county",2023,74.37,105.71,108.34,128.56,"economic_score",79.3
"12051","county",2023,79.05,108.28,106.76,134.08,"economic_score",81.96
"12053","county",2023,95.95,114.05,120.66,97.14,"economic_score",98.71
"12055","county",2023,90.95,102.48,140.34,113.15,"economic_score",85.36
"12057","county",2023,106.2,128.27,71.55,129.21,"economic_score",117.24
"12059","county",2023,81.44,88.95,124.12,105.8,"economic_score",77.12
"12061","county",2023,112.47,119.48,135.22,147,"economic_score",106.18
"12063","county",2023,77.61,98.22,112.1,106.32,"economic_score",84.47
"12065","county",2023,88.12,97.92,121.46,104.55,"economic_score",86.37
"12067","county",2023,78.09,86.67,116.06,92.27,"economic_score",79.8
"12069","county",2023,104.38,122.05,109.9,100.24,"economic_score",107.63
"12071","county",2023,110.24,125.81,120.98,136.11,"economic_score",106.58
"12073","county",2023,106.22,119.35,67.15,112.71,"economic_score",116
"12075","county",2023,87.94,97.78,131.46,123.74,"economic_score",82.88
"12077","county",2023,69.83,93.55,116.64,95.77,"economic_score",80.51
"12079","county",2023,71.9,96.59,119.46,108.15,"economic_score",77.68
"12081","county",2023,113.64,125.1,113.5,123.47,"economic_score",110.51
"12083","county",2023,93.72,110.2,126.23,114.73,"economic_score",93.97
"12085","county",2023,122.88,123.45,121.1,143.13,"economic_score",113.13
"12086","county",2023,96.96,148.97,80.67,183.64,"economic_score",114.74
"12087","county",2023,128.35,140.33,115.72,184.1,"economic_score",119.15
"12089","county",2023,118.48,120.08,106.09,102.62,"economic_score",118.54
"12091","county",2023,114.51,124.83,82.87,108.19,"economic_score",120.5
"12093","county",2023,82.87,103.01,117.17,132.7,"economic_score",84.85
"12095","county",2023,104.3,133.05,63.8,132.05,"economic_score",118.92
"12097","county",2023,95.05,139.81,81.4,111.8,"economic_score",111.74
"12099","county",2023,118.34,138.03,102.34,179.22,"economic_score",118.96
"12101","county",2023,103.72,120.38,90.67,104.83,"economic_score",110
"12103","county",2023,116.21,126.07,103.85,126.15,"economic_score",114.67
"12105","county",2023,92.09,118.9,105.19,112.19,"economic_score",98.69
"12107","county",2023,71.49,99.15,133.38,115.44,"economic_score",73.67
"12109","county",2023,135.63,132.29,73.23,104.94,"economic_score",137.15
"12111","county",2023,98.35,129.47,114.58,110.95,"economic_score",104.17
"12113","county",2023,115.03,118.16,85.59,95.63,"economic_score",120.26
"12115","county",2023,126.24,120.67,130.25,139.7,"economic_score",112.87
"12117","county",2023,117.25,128.43,66.4,106.05,"economic_score",125.34
"12119","county",2023,115.32,110.75,180.97,81.42,"economic_score",97.93
"12121","county",2023,78.37,88.3,127.52,120.03,"economic_score",80.91
"12123","county",2023,77.7,93.77,127.68,124.44,"economic_score",77.72
"12125","county",2023,84.83,85.42,102.33,99.34,"economic_score",86.15
