"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"16001","county",2023,127.54,109.97,63.21,98.17,"economic_score",129.22
"16003","county",2023,99.41,90.43,147.82,118.58,"economic_score",84.13
"16005","county",2023,98.97,97.69,74.36,82.42,"economic_score",107.44
"16007","county",2023,106.38,94.25,95.46,74.51,"economic_score",102.57
"16009","county",2023,86.71,99.93,114.93,103.81,"economic_score",88.53
"16011","county",2023,98.7,93.27,80.7,88.71,"economic_score",104.1
"16013","county",2023,136.07,105.76,98.77,154.16,"economic_score",119.97
"16015","county",2023,108.44,102.16,112.3,78.29,"economic_score",108.96
"16017","county",2023,102.54,105.6,111.83,114.31,"economic_score",101.39
"16019","county",2023,106.84,100.71,70.03,91.14,"economic_score",114.31
"16021","county",2023,90.61,91.3,107.36,99.92,"economic_score",89.52
"16023","county",2023,88.27,84.43,111.52,84.63,"economic_score",88.45
"16025","county",2023,114.13,130.76,108.46,95.39,"economic_score",111.78
"16027","county",2023,101.51,112.58,76.65,86.72,"economic_score",112.38
"16029","county",2023,106.24,88.59,99.58,76.88,"economic_score",100.91
"16031","county",2023,99.77,90.92,81.63,96.27,"economic_score",101.02
"16033","county",2023,98.54,104.45,90.57,65.15,"economic_score",102.37
"16035","county",2023,96.37,91.88,120.29,85.05,"economic_score",91.35
"16037","county",2023,94.66,98.58,145.33,92.89,"economic_score",86.53
"16039","county",2023,99.75,101.01,96.62,91.37,"economic_score",102.35
"16041","county",2023,101.9,86.44,81.71,89.57,"economic_score",102.7
"16043","county",2023,103.28,94.29,89.96,98.48,"economic_score",102.53
"16045","county",2023,105.42,96.81,99.21,93,"economic_score",103.53
"16047","county",2023,89.24,92.47,104.09,104.37,"economic_score",88.83
"16049","county",2023,102.07,83.97,117.85,104.64,"economic_score",89.56
"16051","county",2023,105.12,102.45,60.69,76.78,"economic_score",117.18
"16053","county",2023,97.7,104.8,81.21,99.79,"economic_score",103.88
"16055","county",2023,112.24,113.57,87.32,97.72,"economic_score",115.85
"16057","county",2023,110.89,104.51,68.94,90.19,"economic_score",114.68
"16059","county",2023,98.7,108.13,122.85,104.47,"economic_score",95.38
"16061","county",2023,87.75,98.28,108.75,99.49,"economic_score",91.01
"16063","county",2023,102.94,95.42,80.23,83.18,"economic_score",101.61
"16065","county",2023,92.73,100.65,45.88,93.94,"economic_score",106.39
"16067","county",2023,98.12,95.88,88.36,87.69,"economic_score",101.34
"16069","county",2023,100.64,106.51,91.05,86.41,"economic_score",107.24
"16071","county",2023,105.18,90.74,75.76,74.12,"economic_score",106.83
"16073","county",2023,87.61,100.9,104.2,99.94,"economic_score",91.99
"16075","county",2023,97.88,101.3,88.34,82.55,"economic_score",107.65
"16077","county",2023,93.71,96.69,81.37,70.27,"economic_score",103.07
"16079","county",2023,85.57,100.55,109.78,80.45,"economic_score",92.03
"16081","county",2023,121.13,105.97,68.26,113.63,"economic_score",118.2
"16083","county",2023,102.19,108.74,74.84,93.53,"economic_score",110.61
"16085","county",2023,111.2,102.29,126.85,128.37,"economic_score",97.95
"16087","county",2023,89.73,97.27,116.66,94.51,"economic_score",91.14
"16001","county",2023,127.54,109.97,63.21,98.17,"economic_rnk",92.4969
"16003","county",2023,99.41,90.43,147.82,118.58,"economic_rnk",20.4545
"16005","county",2023,98.97,97.69,74.36,82.42,"economic_rnk",67.0922
"16007","county",2023,106.38,94.25,95.46,74.51,"economic_rnk",56.7248
"16009","county",2023,86.71,99.93,114.93,103.81,"economic_rnk",28.0199
"16011","county",2023,98.7,93.27,80.7,88.71,"economic_rnk",59.9315
"16013","county",2023,136.07,105.76,98.77,154.16,"economic_rnk",85.5853
"16015","county",2023,108.44,102.16,112.3,78.29,"economic_rnk",69.7385
"16017","county",2023,102.54,105.6,111.83,114.31,"economic_rnk",53.9851
"16019","county",2023,106.84,100.71,70.03,91.14,"economic_rnk",78.8294
"16021","county",2023,90.61,91.3,107.36,99.92,"economic_rnk",29.8257
"16023","county",2023,88.27,84.43,111.52,84.63,"economic_rnk",27.9577
"16025","county",2023,114.13,130.76,108.46,95.39,"economic_rnk",75.0934
"16027","county",2023,101.51,112.58,76.65,86.72,"economic_rnk",76.1831
"16029","county",2023,106.24,88.59,99.58,76.88,"economic_rnk",52.802
"16031","county",2023,99.77,90.92,81.63,96.27,"economic_rnk",53.1133
"16033","county",2023,98.54,104.45,90.57,65.15,"economic_rnk",56.1644
"16035","county",2023,96.37,91.88,120.29,85.05,"economic_rnk",33.188
"16037","county",2023,94.66,98.58,145.33,92.89,"economic_rnk",24.6264
"16039","county",2023,99.75,101.01,96.62,91.37,"economic_rnk",56.1333
"16041","county",2023,101.9,86.44,81.71,89.57,"economic_rnk",56.9427
"16043","county",2023,103.28,94.29,89.96,98.48,"economic_rnk",56.6002
"16045","county",2023,105.42,96.81,99.21,93,"economic_rnk",58.9041
"16047","county",2023,89.24,92.47,104.09,104.37,"economic_rnk",28.7671
"16049","county",2023,102.07,83.97,117.85,104.64,"economic_rnk",29.9502
"16051","county",2023,105.12,102.45,60.69,76.78,"economic_rnk",82.1918
"16053","county",2023,97.7,104.8,81.21,99.79,"economic_rnk",59.5268
"16055","county",2023,112.24,113.57,87.32,97.72,"economic_rnk",80.7285
"16057","county",2023,110.89,104.51,68.94,90.19,"economic_rnk",79.3898
"16059","county",2023,98.7,108.13,122.85,104.47,"economic_rnk",40.0996
"16061","county",2023,87.75,98.28,108.75,99.49,"economic_rnk",32.472
"16063","county",2023,102.94,95.42,80.23,83.18,"economic_rnk",54.6077
"16065","county",2023,92.73,100.65,45.88,93.94,"economic_rnk",64.9128
"16067","county",2023,98.12,95.88,88.36,87.69,"economic_rnk",53.9228
"16069","county",2023,100.64,106.51,91.05,86.41,"economic_rnk",66.6563
"16071","county",2023,105.18,90.74,75.76,74.12,"economic_rnk",65.7534
"16073","county",2023,87.61,100.9,104.2,99.94,"economic_rnk",33.9352
"16075","county",2023,97.88,101.3,88.34,82.55,"economic_rnk",67.746
"16077","county",2023,93.71,96.69,81.37,70.27,"economic_rnk",57.8767
"16079","county",2023,85.57,100.55,109.78,80.45,"economic_rnk",34.0598
"16081","county",2023,121.13,105.97,68.26,113.63,"economic_rnk",83.655
"16083","county",2023,102.19,108.74,74.84,93.53,"economic_rnk",73.0075
"16085","county",2023,111.2,102.29,126.85,128.37,"economic_rnk",46.3885
