"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"29001","county",2023,97.2,82.95,87.02,114.5,"economic_score",94.08
"29003","county",2023,115.7,86.39,90.39,77.55,"economic_score",109.79
"29005","county",2023,99.22,74.56,115.34,94.08,"economic_score",87.32
"29007","county",2023,89.7,82.12,102.72,94.91,"economic_score",87.56
"29009","county",2023,89.62,87.14,119.19,116.43,"economic_score",85.29
"29011","county",2023,72.4,85.67,109.16,99.62,"economic_score",79.31
"29013","county",2023,92.93,91.41,106.92,100.96,"economic_score",90.98
"29015","county",2023,84.14,87.12,141.03,100.93,"economic_score",80.31
"29017","county",2023,85.6,81.32,112.27,81.89,"economic_score",86.01
"29019","county",2023,111.77,99.23,61.02,99.65,"economic_score",117.21
"29021","county",2023,96.27,91.76,92.54,102.26,"economic_score",96.57
"29023","county",2023,74.19,88.32,108.96,111.39,"economic_score",80.49
"29025","county",2023,100.49,81.61,105.85,83.88,"economic_score",93.47
"29027","county",2023,107.46,92.23,91.36,78.81,"economic_score",107.26
"29029","county",2023,104.66,94.68,121.32,116.93,"economic_score",97.62
"29031","county",2023,106.48,93.3,79.72,99.04,"economic_score",107.43
"29033","county",2023,99.11,82.31,100.6,89.78,"economic_score",95.41
"29035","county",2023,76.45,86.33,110.69,118.32,"economic_score",78.58
"29037","county",2023,121.39,103.15,78.82,78.58,"economic_score",120.68
"29039","county",2023,80.06,90.88,96.45,121.55,"economic_score",85.25
"29041","county",2023,98.92,73.71,108.9,84.07,"economic_score",91.21
"29043","county",2023,114.04,100.82,69.04,94.55,"economic_score",118.11
"29045","county",2023,90.24,80.16,119.24,94.27,"economic_score",83
"29047","county",2023,121.53,105.07,66.28,81.27,"economic_score",123.93
"29049","county",2023,107.41,98.03,88.25,86.5,"economic_score",108.54
"29051","county",2023,116.17,84.98,82.11,78.81,"economic_score",112.93
"29053","county",2023,104.8,89.89,89.88,81.25,"economic_score",104.46
"29055","county",2023,90.61,87.44,114.87,113.63,"economic_score",89.91
